user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
tMY5lzev,1398902400000,1446,1449,1566,10,1451,1512,1414,25,2
tMY5lzev,1398988800000,1444,1457,1579,10,1459,1533,1392,28,1
tMY5lzev,1399075200000,1436,1430,1600,10,1472,1558,1396,24,1
tMY5lzev,1399161600000,1419,1423,1601,10,1489,1544,1385,23,1
tMY5lzev,1399248000000,1401,1402,1609,10,1495,1516,1377,21,1
tMY5lzev,1399334400000,1423,1390,1603,10,1486,1519,1348,22,1
tMY5lzev,1399420800000,1443,1409,1579,10,1464,1540,1348,17,1
tMY5lzev,1399507200000,1425,1398,1567,10,1491,1563,1324,20,1
tMY5lzev,1399593600000,1399,1397,1542,10,1510,1546,1347,18,1
tMY5lzev,1399680000000,1371,1397,1558,10,1510,1531,1320,22,1
tMY5lzev,1399766400000,1390,1424,1541,10,1494,1528,1342,26,1
tMY5lzev,1399852800000,1361,1401,1520,10,1471,1511,1338,26,1
tMY5lzev,1399939200000,1359,1390,1505,10,1488,1504,1354,22,0
tMY5lzev,1400025600000,1380,1392,1503,10,1470,1505,1348,20,0
tMY5lzev,1400112000000,1372,1396,1508,10,1484,1494,1361,23,0
tMY5lzev,1400198400000,1344,1397,1525,10,1503,1507,1341,26,0
tMY5lzev,1400284800000,1341,1423,1518,10,1478,1529,1355,22,0
tMY5lzev,1400371200000,1347,1435,1514,10,1450,1526,1333,21,0
tMY5lzev,1400457600000,1360,1461,1484,10,1466,1512,1323,23,0
tMY5lzev,1400544000000,1365,1451,1482,10,1446,1502,1303,18,0
tMY5lzev,1400630400000,1384,1467,1458,10,1463,1488,1306,22,0
tMY5lzev,1400716800000,1379,1460,1482,10,1484,1476,1301,18,0
tMY5lzev,1400803200000,1352,1477,1471,10,1476,1453,1271,22,0
tMY5lzev,1400889600000,1325,1500,1492,10,1481,1429,1265,21,0
tMY5lzev,1400976000000,1306,1490,1477,10,1489,1419,1261,19,0
tMY5lzev,1401062400000,1305,1482,1469,10,1506,1408,1258,18,0
tMY5lzev,1401148800000,1286,1506,1464,10,1503,1431,1267,16,0
tMY5lzev,1401235200000,1281,1481,1469,10,1482,1412,1267,19,0
tMY5lzev,1401321600000,1271,1472,1481,10,1478,1431,1295,20,0
tMY5lzev,1401408000000,1252,1446,1508,10,1500,1458,1271,23,0
tMY5lzev,1401494400000,1245,1435,1524,10,1501,1476,1261,18,0
tMY5lzev,1401580800000,1253,1423,1495,10,1474,1455,1267,13,0
tMY5lzev,1401667200000,1248,1447,1517,10,1464,1441,1284,15,0
tMY5lzev,1401753600000,1254,1447,1488,10,1467,1436,1296,19,0
tMY5lzev,1401840000000,1258,1475,1463,10,1437,1464,1295,16,0
tMY5lzev,1401926400000,1228,1488,1473,10,1465,1447,1273,20,0
tMY5lzev,1402012800000,1226,1478,1443,10,1466,1446,1255,20,0
tMY5lzev,1402099200000,1233,1479,1455,10,1491,1444,1284,17,0
tMY5lzev,1402185600000,1208,1456,1481,10,1470,1420,1258,12,0
tMY5lzev,1402272000000,1203,1468,1499,10,1454,1448,1252,11,0
tMY5lzev,1402358400000,1215,1449,1526,10,1456,1461,1228,15,0
tMY5lzev,1402444800000,1211,1424,1533,10,1450,1472,1203,18,0
tMY5lzev,1402531200000,1209,1435,1527,10,1445,1459,1181,17,0
tMY5lzev,1402617600000,1233,1431,1518,10,1471,1486,1183,16,0
tMY5lzev,1402704000000,1213,1441,1502,10,1441,1499,1172,11,0
tMY5lzev,1402790400000,1229,1455,1529,10,1444,1491,1172,7,0
tMY5lzev,1402876800000,1249,1444,1510,10,1451,1517,1164,6,0
tMY5lzev,1402963200000,1269,1454,1509,10,1435,1502,1138,4,0
tMY5lzev,1403049600000,1260,1453,1495,10,1445,1478,1135,3,0
tMY5lzev,1403136000000,1282,1462,1516,10,1459,1484,1135,6,0
tMY5lzev,1403222400000,1297,1435,1544,10,1454,1494,1128,5,0
tMY5lzev,1403308800000,1296,1439,1563,10,1465,1522,1136,1,0
tMY5lzev,1403395200000,1323,1421,1561,10,1480,1533,1162,1,0
tMY5lzev,1403481600000,1296,1435,1568,10,1463,1511,1141,2,0
tMY5lzev,1403568000000,1317,1455,1540,10,1485,1532,1161,3,0
tMY5lzev,1403654400000,1337,1434,1538,10,1457,1517,1173,5,0
tMY5lzev,1403740800000,1317,1430,1526,10,1470,1525,1167,4,0
tMY5lzev,1403827200000,1287,1425,1536,10,1450,1502,1174,1,0
tMY5lzev,1403913600000,1264,1396,1552,10,1471,1523,1195,2,0
tMY5lzev,1404000000000,1271,1375,1559,10,1498,1506,1223,1,0
tMY5lzev,1404086400000,1259,1373,1540,10,1491,1483,1234,3,0
tMY5lzev,1404172800000,1253,1392,1520,10,1483,1509,1251,6,0
tMY5lzev,1404259200000,1280,1376,1500,10,1506,1509,1235,8,0
tMY5lzev,1404345600000,1304,1386,1494,10,1483,1500,1246,7,0
tMY5lzev,1404432000000,1306,1380,1495,10,1468,1510,1270,2,0
tMY5lzev,1404518400000,1319,1402,1484,10,1447,1512,1297,1,0
tMY5lzev,1404604800000,1312,1395,1488,10,1442,1540,1321,3,0
tMY5lzev,1404691200000,1323,1392,1471,10,1432,1514,1300,1,0
tMY5lzev,1404777600000,1342,1405,1451,10,1428,1504,1318,2,0
tMY5lzev,1404864000000,1331,1430,1437,10,1414,1508,1305,3,0
tMY5lzev,1404950400000,1358,1412,1417,10,1427,1532,1294,7,0
