user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
eTu6R8c9,1398902400000,1457,1453,1449,10,1696,1478,1451,22,0
eTu6R8c9,1398988800000,1468,1450,1477,10,1672,1475,1422,23,0
eTu6R8c9,1399075200000,1458,1429,1504,10,1669,1488,1414,23,0
eTu6R8c9,1399161600000,1461,1421,1490,10,1666,1491,1411,25,0
eTu6R8c9,1399248000000,1453,1435,1506,10,1681,1488,1435,22,0
eTu6R8c9,1399334400000,1481,1409,1526,10,1704,1480,1435,23,0
eTu6R8c9,1399420800000,1471,1382,1537,10,1698,1507,1431,19,0
eTu6R8c9,1399507200000,1494,1386,1529,10,1674,1490,1449,14,0
eTu6R8c9,1399593600000,1475,1379,1533,10,1667,1502,1464,10,0
eTu6R8c9,1399680000000,1463,1351,1508,10,1662,1479,1459,7,0
eTu6R8c9,1399766400000,1444,1347,1481,10,1644,1494,1467,10,0
eTu6R8c9,1399852800000,1429,1358,1496,10,1665,1471,1482,8,0
eTu6R8c9,1399939200000,1418,1381,1512,10,1643,1450,1496,3,0
eTu6R8c9,1400025600000,1436,1406,1490,10,1651,1473,1518,5,0
eTu6R8c9,1400112000000,1429,1412,1496,10,1645,1452,1519,2,0
eTu6R8c9,1400198400000,1441,1431,1513,10,1617,1454,1522,0,0
eTu6R8c9,1400284800000,1434,1443,1524,10,1639,1425,1543,0,0
eTu6R8c9,1400371200000,1424,1460,1510,10,1651,1437,1513,0,0
eTu6R8c9,1400457600000,1412,1456,1480,10,1627,1466,1525,3,0
eTu6R8c9,1400544000000,1385,1482,1456,10,1645,1479,1518,4,0
eTu6R8c9,1400630400000,1412,1510,1430,10,1652,1472,1527,1,0
eTu6R8c9,1400716800000,1390,1510,1425,10,1654,1468,1533,1,0
eTu6R8c9,1400803200000,1388,1489,1409,10,1634,1457,1534,2,0
eTu6R8c9,1400889600000,1415,1495,1404,10,1607,1461,1516,5,0
eTu6R8c9,1400976000000,1407,1481,1408,10,1599,1473,1499,5,0
eTu6R8c9,1401062400000,1400,1479,1378,10,1585,1465,1518,1,0
eTu6R8c9,1401148800000,1370,1498,1399,10,1591,1485,1539,1,0
eTu6R8c9,1401235200000,1399,1501,1380,10,1607,1514,1560,0,0
eTu6R8c9,1401321600000,1425,1489,1387,10,1599,1501,1541,0,0
eTu6R8c9,1401408000000,1396,1511,1381,10,1627,1514,1562,1,0
eTu6R8c9,1401494400000,1395,1511,1401,10,1639,1511,1589,3,0
eTu6R8c9,1401580800000,1423,1481,1415,10,1653,1529,1566,6,0
eTu6R8c9,1401667200000,1444,1477,1420,10,1625,1528,1595,8,0
eTu6R8c9,1401753600000,1416,1472,1410,10,1638,1504,1612,6,0
eTu6R8c9,1401840000000,1425,1444,1431,10,1629,1476,1594,6,0
eTu6R8c9,1401926400000,1404,1457,1457,10,1617,1448,1598,5,0
eTu6R8c9,1402012800000,1388,1440,1482,10,1596,1432,1570,7,0
eTu6R8c9,1402099200000,1394,1429,1498,10,1585,1416,1577,10,0
eTu6R8c9,1402185600000,1398,1433,1508,10,1587,1404,1585,5,0
eTu6R8c9,1402272000000,1416,1424,1481,10,1573,1427,1572,8,0
eTu6R8c9,1402358400000,1443,1423,1482,10,1587,1435,1576,4,0
eTu6R8c9,1402444800000,1465,1416,1469,10,1572,1416,1597,3,0
eTu6R8c9,1402531200000,1437,1415,1486,10,1555,1424,1615,2,0
eTu6R8c9,1402617600000,1426,1442,1461,10,1563,1438,1586,6,0
eTu6R8c9,1402704000000,1449,1467,1484,10,1534,1423,1598,1,0
eTu6R8c9,1402790400000,1425,1469,1458,10,1522,1448,1626,1,0
eTu6R8c9,1402876800000,1444,1493,1471,10,1530,1454,1618,4,0
eTu6R8c9,1402963200000,1449,1464,1472,10,1510,1457,1635,3,0
eTu6R8c9,1403049600000,1462,1464,1459,10,1483,1469,1644,4,0
eTu6R8c9,1403136000000,1434,1466,1487,10,1491,1493,1666,0,0
eTu6R8c9,1403222400000,1442,1442,1496,10,1517,1520,1672,1,0
eTu6R8c9,1403308800000,1438,1413,1508,10,1495,1504,1681,4,0
eTu6R8c9,1403395200000,1418,1409,1507,10,1515,1513,1698,6,0
eTu6R8c9,1403481600000,1422,1437,1485,10,1522,1484,1705,2,0
eTu6R8c9,1403568000000,1444,1463,1510,10,1524,1513,1686,4,0
eTu6R8c9,1403654400000,1447,1447,1503,10,1546,1527,1701,3,0
eTu6R8c9,1403740800000,1443,1465,1480,10,1568,1519,1728,6,0
eTu6R8c9,1403827200000,1468,1439,1509,10,1539,1491,1699,8,0
eTu6R8c9,1403913600000,1444,1418,1492,10,1510,1476,1684,9,0
eTu6R8c9,1404000000000,1449,1428,1475,10,1484,1475,1702,11,0
eTu6R8c9,1404086400000,1426,1431,1459,10,1505,1501,1710,15,0
eTu6R8c9,1404172800000,1437,1419,1488,10,1508,1518,1698,13,0
eTu6R8c9,1404259200000,1450,1411,1482,10,1499,1530,1711,13,0
eTu6R8c9,1404345600000,1432,1420,1490,10,1493,1525,1733,10,0
eTu6R8c9,1404432000000,1458,1394,1462,10,1471,1533,1744,13,0
eTu6R8c9,1404518400000,1446,1380,1485,10,1464,1555,1773,14,0
eTu6R8c9,1404604800000,1455,1398,1494,10,1467,1530,1789,12,0
eTu6R8c9,1404691200000,1464,1401,1476,10,1484,1513,1760,13,0
eTu6R8c9,1404777600000,1450,1389,1477,10,1455,1513,1777,10,0
eTu6R8c9,1404864000000,1425,1376,1477,10,1478,1506,1777,14,0
eTu6R8c9,1404950400000,1427,1369,1485,10,1452,1477,1804,14,0
eTu6R8c9,1405036800000,1433,1353,1481,10,1466,1464,1812,11,0
eTu6R8c9,1405123200000,1461,1356,1459,10,1439,1451,1837,6,0
eTu6R8c9,1405209600000,1443,1377,1477,10,1462,1438,1827,6,0
eTu6R8c9,1405296000000,1432,1347,1463,10,1442,1452,1848,8,0
eTu6R8c9,1405382400000,1424,1355,1441,10,1422,1461,1871,8,0
eTu6R8c9,1405468800000,1453,1364,1455,10,1451,1466,1861,7,0
eTu6R8c9,1405555200000,1437,1345,1426,10,1451,1455,1849,5,0
eTu6R8c9,1405641600000,1422,1366,1397,10,1440,1482,1852,4,0
eTu6R8c9,1405728000000,1398,1375,1394,10,1449,1482,1823,5,0
eTu6R8c9,1405814400000,1412,1361,1367,10,1429,1507,1828,8,0
eTu6R8c9,1405900800000,1432,1373,1390,10,1437,1504,1842,11,0
eTu6R8c9,1405987200000,1444,1400,1385,10,1430,1523,1864,9,0
eTu6R8c9,1406073600000,1442,1401,1398,10,1435,1549,1841,7,0
eTu6R8c9,1406160000000,1455,1419,1418,10,1411,1556,1821,10,0
eTu6R8c9,1406246400000,1460,1392,1426,10,1384,1536,1824,11,0
eTu6R8c9,1406332800000,1481,1363,1422,10,1411,1510,1805,10,0
