user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
boj5gxJ3,1391212800000,125,11,512,9,41,49,523,1,15
boj5gxJ3,1391299200000,194,107,211,5,56,48,387,36,170
boj5gxJ3,1391385600000,63,137,36,10,44,146,346,40,51
boj5gxJ3,1391472000000,154,26,307,6,191,113,500,46,52
boj5gxJ3,1391558400000,58,157,148,17,8,94,348,4,183
boj5gxJ3,1391644800000,65,68,292,2,28,3,496,9,76
boj5gxJ3,1391731200000,12,152,244,4,110,24,341,0,138
boj5gxJ3,1391817600000,72,35,688,3,174,104,200,24,106
boj5gxJ3,1391904000000,58,124,194,13,94,62,348,2,106
boj5gxJ3,1391990400000,120,130,207,15,65,46,378,49,153
boj5gxJ3,1392076800000,116,76,402,4,0,86,169,43,51
boj5gxJ3,1392163200000,107,105,211,5,192,50,264,37,141
boj5gxJ3,1392249600000,150,150,254,3,63,111,374,5,67
boj5gxJ3,1392336000000,143,60,459,5,89,173,473,20,71
boj5gxJ3,1392422400000,21,31,244,17,68,121,515,2,159
boj5gxJ3,1392508800000,43,87,763,3,104,106,447,37,62
boj5gxJ3,1392595200000,94,20,430,15,157,64,314,21,4
boj5gxJ3,1392681600000,171,168,112,15,59,89,338,46,169
boj5gxJ3,1392768000000,51,31,136,17,155,68,493,9,76
boj5gxJ3,1392854400000,69,91,121,13,82,21,199,19,100
boj5gxJ3,1392940800000,88,18,750,2,4,141,372,46,119
boj5gxJ3,1393027200000,113,153,674,7,179,51,504,37,105
boj5gxJ3,1393113600000,196,109,519,6,165,142,236,4,139
boj5gxJ3,1393200000000,132,40,424,16,97,52,233,17,39
boj5gxJ3,1393286400000,107,132,444,2,123,7,163,7,69
boj5gxJ3,1393372800000,124,1,200,9,76,69,409,49,70
boj5gxJ3,1393459200000,96,35,785,13,38,82,352,38,105
boj5gxJ3,1393545600000,12,62,278,7,77,86,303,3,180
boj5gxJ3,1393632000000,173,152,533,15,193,149,474,43,24
boj5gxJ3,1393718400000,160,39,580,5,38,33,263,4,180
boj5gxJ3,1393804800000,141,85,647,11,103,53,366,11,54
boj5gxJ3,1393891200000,73,85,695,8,142,93,175,47,196
boj5gxJ3,1393977600000,10,199,55,2,59,160,459,2,77
boj5gxJ3,1394064000000,12,24,605,19,198,93,296,18,186
boj5gxJ3,1394150400000,155,121,611,7,139,157,400,49,140
boj5gxJ3,1394236800000,129,136,698,15,104,143,243,1,31
boj5gxJ3,1394323200000,114,188,778,4,117,39,447,47,58
boj5gxJ3,1394409600000,152,42,422,12,83,12,173,44,35
boj5gxJ3,1394496000000,68,123,222,6,128,1,251,16,95
boj5gxJ3,1394582400000,97,43,653,15,172,166,346,18,146
boj5gxJ3,1394668800000,33,155,540,11,97,77,263,41,26
boj5gxJ3,1394755200000,120,7,274,8,28,39,409,40,47
boj5gxJ3,1394841600000,168,28,731,12,43,83,163,11,68
boj5gxJ3,1394928000000,79,182,674,9,79,150,203,2,120
boj5gxJ3,1395014400000,66,72,736,0,179,170,395,22,57
boj5gxJ3,1395100800000,90,182,255,2,21,27,347,11,32
boj5gxJ3,1395187200000,50,134,164,19,82,152,328,7,41
boj5gxJ3,1395273600000,98,125,130,1,109,183,438,42,48
boj5gxJ3,1395360000000,133,65,446,7,120,145,319,37,16
boj5gxJ3,1395446400000,1,57,770,12,142,143,167,46,143
boj5gxJ3,1395532800000,169,146,796,5,148,167,317,1,165
boj5gxJ3,1395619200000,171,168,406,2,129,153,239,16,31
boj5gxJ3,1395705600000,34,15,670,1,57,88,501,23,141
boj5gxJ3,1395792000000,45,111,480,7,107,145,530,21,177
boj5gxJ3,1395878400000,86,44,793,1,37,125,399,24,22
boj5gxJ3,1395964800000,96,198,224,4,36,167,291,28,180
boj5gxJ3,1396051200000,28,88,400,16,167,113,439,40,153
boj5gxJ3,1396137600000,147,121,296,9,181,17,184,29,27
boj5gxJ3,1396224000000,53,115,306,3,188,58,496,25,135
boj5gxJ3,1396310400000,127,53,576,14,44,17,492,7,131
boj5gxJ3,1396396800000,178,124,489,18,157,118,537,43,153
boj5gxJ3,1396483200000,35,102,359,4,146,177,245,39,177
boj5gxJ3,1396569600000,196,76,59,5,175,59,519,20,148
boj5gxJ3,1396656000000,77,29,752,18,1,70,412,38,94
boj5gxJ3,1396742400000,15,105,752,2,137,66,245,3,77
boj5gxJ3,1396828800000,198,72,332,4,91,136,388,9,74
boj5gxJ3,1396915200000,128,110,269,15,49,84,422,7,169
boj5gxJ3,1397001600000,131,122,715,16,66,22,335,14,161
boj5gxJ3,1397088000000,194,195,435,17,166,98,373,44,36
boj5gxJ3,1397174400000,151,134,210,12,149,101,417,28,96
boj5gxJ3,1397260800000,45,116,354,4,37,19,350,18,149
boj5gxJ3,1397347200000,128,60,378,13,184,45,189,35,131
boj5gxJ3,1397433600000,168,88,133,6,12,151,166,22,168
boj5gxJ3,1397520000000,19,14,249,19,49,77,204,40,85
boj5gxJ3,1397606400000,145,109,103,0,30,52,269,32,6
boj5gxJ3,1397692800000,93,162,565,10,186,111,207,12,125
boj5gxJ3,1397779200000,192,142,760,9,169,182,398,14,41
boj5gxJ3,1397865600000,80,159,345,7,53,101,274,45,19
boj5gxJ3,1397952000000,32,69,482,3,86,68,528,37,10
boj5gxJ3,1398038400000,36,132,533,1,32,188,415,21,106
boj5gxJ3,1398124800000,171,147,759,12,82,7,453,8,124
boj5gxJ3,1398211200000,29,142,287,18,116,48,243,19,169
boj5gxJ3,1398297600000,190,92,84,5,126,48,250,39,5
boj5gxJ3,1398384000000,132,85,94,8,173,56,415,24,146
boj5gxJ3,1398470400000,153,52,769,0,9,102,492,6,70
boj5gxJ3,1398556800000,46,88,426,12,101,189,214,30,174
boj5gxJ3,1398643200000,27,196,11,4,14,15,508,2,41
boj5gxJ3,1398729600000,165,186,61,13,3,43,445,42,50
boj5gxJ3,1398816000000,76,28,138,13,87,112,484,24,70
boj5gxJ3,1398902400000,12,107,675,10,41,100,239,30,187
boj5gxJ3,1398988800000,33,162,647,2,167,90,352,33,85
boj5gxJ3,1399075200000,121,91,362,5,3,24,440,15,165
boj5gxJ3,1399161600000,85,45,168,12,60,110,274,43,144
boj5gxJ3,1399248000000,15,89,739,6,4,19,219,39,23
boj5gxJ3,1399334400000,9,35,201,13,49,73,220,38,68
boj5gxJ3,1399420800000,93,64,527,3,6,183,388,0,106
boj5gxJ3,1399507200000,152,108,244,13,67,97,357,29,193
boj5gxJ3,1399593600000,95,103,62,1,140,62,474,48,77
boj5gxJ3,1399680000000,15,33,443,13,119,74,385,5,54
boj5gxJ3,1399766400000,191,83,491,11,9,120,446,12,36
boj5gxJ3,1399852800000,58,14,268,18,5,95,244,49,22
boj5gxJ3,1399939200000,75,28,637,4,181,154,318,0,78
boj5gxJ3,1400025600000,71,178,309,7,173,131,206,44,92
boj5gxJ3,1400112000000,116,134,699,0,96,45,455,4,172
boj5gxJ3,1400198400000,14,156,600,3,127,138,422,33,157
boj5gxJ3,1400284800000,23,137,651,3,7,77,416,27,68
boj5gxJ3,1400371200000,169,184,48,0,68,147,285,41,88
