user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
iPM4DLcm,1396310400000,19,105,386,18,175,159,153,34,28
iPM4DLcm,1396396800000,31,184,75,16,160,61,193,40,55
iPM4DLcm,1396483200000,90,69,469,17,33,42,194,47,148
iPM4DLcm,1396569600000,73,92,522,2,54,86,444,22,38
iPM4DLcm,1396656000000,183,115,639,15,47,133,303,18,33
iPM4DLcm,1396742400000,195,119,14,11,1,62,485,4,153
iPM4DLcm,1396828800000,38,145,603,18,52,171,509,22,64
iPM4DLcm,1396915200000,198,13,202,16,152,114,454,14,141
iPM4DLcm,1397001600000,73,67,614,10,9,106,385,47,197
iPM4DLcm,1397088000000,68,192,226,12,107,23,400,16,49
iPM4DLcm,1397174400000,142,95,196,7,94,173,150,3,144
iPM4DLcm,1397260800000,3,78,463,10,26,66,408,6,160
iPM4DLcm,1397347200000,185,145,206,1,155,110,506,26,14
iPM4DLcm,1397433600000,195,86,430,9,42,168,325,13,83
iPM4DLcm,1397520000000,148,23,665,4,125,128,459,14,65
iPM4DLcm,1397606400000,102,25,265,4,7,4,431,49,73
iPM4DLcm,1397692800000,71,182,498,19,74,129,303,6,175
iPM4DLcm,1397779200000,93,192,251,11,50,198,379,26,143
iPM4DLcm,1397865600000,63,44,17,13,155,139,264,21,163
iPM4DLcm,1397952000000,51,190,44,14,43,148,465,32,80
iPM4DLcm,1398038400000,150,102,490,18,160,9,322,42,45
iPM4DLcm,1398124800000,174,8,419,8,177,160,202,32,163
iPM4DLcm,1398211200000,12,174,364,12,51,134,382,33,47
iPM4DLcm,1398297600000,109,136,30,11,164,25,472,6,59
iPM4DLcm,1398384000000,148,172,281,0,180,116,208,40,106
iPM4DLcm,1398470400000,156,126,549,17,34,111,433,11,138
iPM4DLcm,1398556800000,79,175,102,16,189,192,170,30,101
iPM4DLcm,1398643200000,181,157,181,9,164,79,290,28,79
iPM4DLcm,1398729600000,197,38,599,2,2,192,320,25,107
iPM4DLcm,1398816000000,155,21,634,4,92,123,264,27,98
iPM4DLcm,1398902400000,123,48,393,8,156,79,269,14,38
iPM4DLcm,1398988800000,154,176,343,16,132,25,353,24,162
iPM4DLcm,1399075200000,191,95,522,3,199,161,387,14,75
iPM4DLcm,1399161600000,149,43,661,1,193,113,177,15,92
iPM4DLcm,1399248000000,156,181,554,0,97,182,211,33,78
iPM4DLcm,1399334400000,96,189,15,9,81,82,192,33,5
iPM4DLcm,1399420800000,108,68,622,16,122,143,539,44,52
iPM4DLcm,1399507200000,137,4,6,12,37,29,511,44,171
iPM4DLcm,1399593600000,32,112,597,13,108,106,166,43,143
iPM4DLcm,1399680000000,1,129,695,0,97,179,313,16,143
iPM4DLcm,1399766400000,113,84,11,11,163,60,456,36,136
iPM4DLcm,1399852800000,22,34,781,7,139,168,492,35,188
iPM4DLcm,1399939200000,146,170,158,1,191,101,410,37,176
iPM4DLcm,1400025600000,46,1,177,3,65,148,393,44,190
iPM4DLcm,1400112000000,37,7,784,10,135,137,329,17,8
iPM4DLcm,1400198400000,89,74,248,15,100,144,311,45,187
iPM4DLcm,1400284800000,124,43,738,14,0,191,199,37,198
iPM4DLcm,1400371200000,151,158,624,18,13,17,259,19,181
iPM4DLcm,1400457600000,88,84,640,13,112,115,360,29,194
iPM4DLcm,1400544000000,71,14,717,1,174,17,439,23,176
iPM4DLcm,1400630400000,116,41,51,8,26,151,200,24,177
iPM4DLcm,1400716800000,122,71,296,13,159,142,249,20,177
iPM4DLcm,1400803200000,117,8,756,11,9,155,489,42,191
iPM4DLcm,1400889600000,47,35,780,1,29,126,361,39,57
iPM4DLcm,1400976000000,117,179,576,18,127,48,183,38,196
iPM4DLcm,1401062400000,112,94,114,5,148,109,327,16,123
iPM4DLcm,1401148800000,138,8,488,18,113,124,523,33,174
iPM4DLcm,1401235200000,162,101,685,3,20,70,535,10,134
iPM4DLcm,1401321600000,88,2,762,6,192,115,395,49,150
iPM4DLcm,1401408000000,9,108,328,16,22,118,278,30,98
iPM4DLcm,1401494400000,193,58,460,15,195,121,408,6,12
iPM4DLcm,1401580800000,1,194,515,4,158,38,176,43,175
iPM4DLcm,1401667200000,152,192,653,13,128,116,355,12,169
iPM4DLcm,1401753600000,54,189,722,6,89,20,507,39,111
iPM4DLcm,1401840000000,129,191,520,4,123,45,293,21,191
iPM4DLcm,1401926400000,26,7,462,16,26,92,354,34,112
iPM4DLcm,1402012800000,36,10,535,17,168,33,205,29,199
iPM4DLcm,1402099200000,59,152,343,4,88,93,336,26,191
iPM4DLcm,1402185600000,154,25,682,16,192,177,240,47,192
iPM4DLcm,1402272000000,138,140,775,4,185,108,290,7,188
iPM4DLcm,1402358400000,120,3,561,7,176,91,479,22,40
iPM4DLcm,1402444800000,112,179,514,5,136,21,334,27,123
iPM4DLcm,1402531200000,60,74,156,5,2,85,361,23,46
iPM4DLcm,1402617600000,197,90,67,19,35,130,445,26,93
iPM4DLcm,1402704000000,46,170,585,11,157,52,158,45,122
iPM4DLcm,1402790400000,144,173,741,16,156,163,196,46,199
iPM4DLcm,1402876800000,165,12,440,6,114,189,198,15,42
iPM4DLcm,1402963200000,30,193,574,6,57,174,433,12,8
iPM4DLcm,1403049600000,195,199,464,16,0,72,249,45,43
iPM4DLcm,1403136000000,35,147,116,10,181,60,548,15,173
iPM4DLcm,1403222400000,195,75,310,11,66,20,499,43,58
iPM4DLcm,1403308800000,13,180,520,7,185,48,311,11,135
iPM4DLcm,1403395200000,199,190,783,10,84,163,349,27,5
iPM4DLcm,1403481600000,56,88,321,17,173,124,485,6,24
iPM4DLcm,1403568000000,195,17,216,18,23,92,414,0,151
iPM4DLcm,1403654400000,26,50,535,0,3,144,269,4,176
iPM4DLcm,1403740800000,126,54,661,5,129,78,446,28,147
iPM4DLcm,1403827200000,171,138,599,18,93,168,314,2,185
iPM4DLcm,1403913600000,29,97,754,7,181,189,505,6,61
iPM4DLcm,1404000000000,171,134,227,19,126,22,277,3,34
iPM4DLcm,1404086400000,184,28,635,9,0,186,279,24,184
iPM4DLcm,1404172800000,21,167,196,15,24,173,425,24,94
iPM4DLcm,1404259200000,34,149,393,2,105,165,447,38,129
iPM4DLcm,1404345600000,142,199,691,14,74,87,169,7,117
iPM4DLcm,1404432000000,130,141,557,16,17,107,362,27,141
iPM4DLcm,1404518400000,177,114,482,13,34,122,526,18,20
iPM4DLcm,1404604800000,135,132,414,14,79,75,294,5,86
iPM4DLcm,1404691200000,147,123,348,8,17,46,363,23,76
iPM4DLcm,1404777600000,102,105,648,4,163,18,292,20,99
iPM4DLcm,1404864000000,169,48,165,10,190,147,536,39,115
iPM4DLcm,1404950400000,93,99,426,19,158,145,487,43,142
iPM4DLcm,1405036800000,6,146,6,7,144,25,397,40,88
iPM4DLcm,1405123200000,77,122,234,17,162,186,367,46,146
iPM4DLcm,1405209600000,127,89,164,6,184,32,171,32,144
iPM4DLcm,1405296000000,184,91,634,17,8,10,425,33,34
iPM4DLcm,1405382400000,60,118,707,1,88,128,197,45,99
iPM4DLcm,1405468800000,155,150,143,18,128,6,285,46,196
iPM4DLcm,1405555200000,64,25,736,9,189,188,544,1,161
iPM4DLcm,1405641600000,85,29,462,0,145,178,331,46,197
iPM4DLcm,1405728000000,56,133,103,16,8,112,382,49,85
iPM4DLcm,1405814400000,85,4,785,6,172,99,515,45,103
iPM4DLcm,1405900800000,135,158,693,17,39,171,467,21,125
iPM4DLcm,1405987200000,89,41,445,3,93,10,400,14,176
iPM4DLcm,1406073600000,17,73,784,4,43,95,495,25,159
iPM4DLcm,1406160000000,190,135,613,19,39,160,293,48,76
iPM4DLcm,1406246400000,10,139,206,14,166,178,450,35,71
iPM4DLcm,1406332800000,170,57,151,18,17,9,383,17,199
iPM4DLcm,1406419200000,39,74,620,8,45,170,255,33,182
iPM4DLcm,1406505600000,113,152,605,10,185,123,271,10,102
iPM4DLcm,1406592000000,48,138,765,11,46,18,382,10,157
iPM4DLcm,1406678400000,56,61,249,15,21,2,226,40,94
iPM4DLcm,1406764800000,196,162,549,12,173,9,325,47,97
