user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
NbBU4G6L,1404172800000,154,98,457,5,79,164,158,32,164
NbBU4G6L,1404259200000,182,122,486,13,188,152,257,45,136
NbBU4G6L,1404345600000,55,66,744,5,132,100,163,49,28
NbBU4G6L,1404432000000,43,84,460,17,17,130,202,26,106
NbBU4G6L,1404518400000,94,155,296,4,97,140,197,40,129
NbBU4G6L,1404604800000,55,101,359,7,63,91,166,28,36
NbBU4G6L,1404691200000,6,191,755,4,55,177,234,16,108
NbBU4G6L,1404777600000,142,21,656,6,164,133,352,16,135
NbBU4G6L,1404864000000,22,174,138,4,117,142,180,39,195
NbBU4G6L,1404950400000,182,185,603,17,25,138,169,33,27
NbBU4G6L,1405036800000,74,162,223,2,97,58,538,45,125
NbBU4G6L,1405123200000,114,36,610,8,188,36,350,2,0
NbBU4G6L,1405209600000,56,21,744,13,3,153,386,6,57
NbBU4G6L,1405296000000,166,155,391,6,179,93,150,48,138
NbBU4G6L,1405382400000,181,48,462,8,168,94,454,34,32
NbBU4G6L,1405468800000,12,6,103,19,119,4,302,18,73
NbBU4G6L,1405555200000,69,92,60,4,132,57,239,35,165
NbBU4G6L,1405641600000,153,146,312,13,122,172,228,27,73
NbBU4G6L,1405728000000,128,181,652,12,36,103,237,5,8
NbBU4G6L,1405814400000,21,47,300,3,149,70,250,8,42
NbBU4G6L,1405900800000,61,135,765,8,54,116,331,22,126
NbBU4G6L,1405987200000,97,18,497,16,32,77,395,35,26
NbBU4G6L,1406073600000,115,194,95,3,65,17,306,49,110
NbBU4G6L,1406160000000,178,29,582,10,176,107,368,19,95
NbBU4G6L,1406246400000,154,89,247,1,159,22,155,36,15
NbBU4G6L,1406332800000,104,0,474,7,69,100,229,40,67
NbBU4G6L,1406419200000,44,98,96,10,42,32,535,35,120
NbBU4G6L,1406505600000,185,68,191,2,176,77,441,42,116
NbBU4G6L,1406592000000,60,192,25,11,3,84,549,13,24
NbBU4G6L,1406678400000,98,199,232,2,170,23,516,31,61
NbBU4G6L,1406764800000,173,88,667,7,160,28,295,28,179
NbBU4G6L,1406851200000,31,76,190,4,39,168,534,2,106
NbBU4G6L,1406937600000,88,75,654,18,140,142,192,4,31
NbBU4G6L,1407024000000,136,48,56,6,121,165,407,26,152
NbBU4G6L,1407110400000,195,192,57,15,178,181,430,35,66
NbBU4G6L,1407196800000,111,100,365,5,150,30,544,19,72
NbBU4G6L,1407283200000,135,23,159,18,131,3,473,25,132
NbBU4G6L,1407369600000,136,185,386,13,41,16,251,12,134
NbBU4G6L,1407456000000,20,125,568,9,157,122,446,23,46
NbBU4G6L,1407542400000,45,52,546,18,153,191,185,29,90
NbBU4G6L,1407628800000,10,25,296,11,89,36,430,23,63
NbBU4G6L,1407715200000,92,23,291,13,18,19,460,8,108
NbBU4G6L,1407801600000,140,141,546,3,6,164,467,38,199
NbBU4G6L,1407888000000,192,134,669,7,3,104,326,23,141
NbBU4G6L,1407974400000,4,152,601,3,76,146,280,20,5
NbBU4G6L,1408060800000,114,198,90,10,122,57,528,30,140
NbBU4G6L,1408147200000,187,140,329,14,175,151,234,10,90
NbBU4G6L,1408233600000,190,65,721,9,167,9,536,21,156
NbBU4G6L,1408320000000,155,20,494,16,52,55,418,12,44
NbBU4G6L,1408406400000,143,178,626,15,4,27,524,26,127
NbBU4G6L,1408492800000,10,126,457,14,11,70,329,26,165
NbBU4G6L,1408579200000,31,63,246,15,143,97,220,13,22
NbBU4G6L,1408665600000,172,37,194,9,144,171,252,44,56
NbBU4G6L,1408752000000,57,152,319,11,18,13,411,46,190
NbBU4G6L,1408838400000,28,197,344,5,36,16,530,34,116
NbBU4G6L,1408924800000,162,0,787,16,188,128,361,38,175
NbBU4G6L,1409011200000,47,190,1,4,121,57,219,45,95
NbBU4G6L,1409097600000,23,114,515,10,187,71,355,25,23
NbBU4G6L,1409184000000,54,96,611,19,179,94,153,6,85
NbBU4G6L,1409270400000,78,138,348,4,109,16,188,19,92
NbBU4G6L,1409356800000,171,35,402,11,132,98,411,29,114
NbBU4G6L,1409443200000,24,16,739,18,70,134,221,45,166
NbBU4G6L,1409529600000,128,43,233,4,0,104,386,45,157
NbBU4G6L,1409616000000,53,29,783,6,97,133,353,21,105
NbBU4G6L,1409702400000,174,51,313,6,167,73,471,11,134
NbBU4G6L,1409788800000,48,184,506,15,0,102,314,46,77
NbBU4G6L,1409875200000,37,28,661,19,27,56,389,30,123
NbBU4G6L,1409961600000,66,41,345,4,130,116,349,33,72
NbBU4G6L,1410048000000,3,46,552,8,24,162,526,47,13
NbBU4G6L,1410134400000,94,30,252,13,83,27,491,26,27
NbBU4G6L,1410220800000,72,73,733,6,84,50,314,11,194
NbBU4G6L,1410307200000,168,107,289,4,45,129,377,22,129
NbBU4G6L,1410393600000,71,190,496,2,70,41,366,15,144
NbBU4G6L,1410480000000,136,155,286,8,5,166,214,4,177
NbBU4G6L,1410566400000,16,12,425,0,44,71,363,17,199
NbBU4G6L,1410652800000,141,37,230,8,135,84,444,35,95
NbBU4G6L,1410739200000,108,197,539,8,98,130,225,48,8
NbBU4G6L,1410825600000,73,86,594,2,16,13,457,44,148
NbBU4G6L,1410912000000,132,85,375,15,132,117,277,22,182
NbBU4G6L,1410998400000,118,188,34,19,75,170,367,22,6
NbBU4G6L,1411084800000,182,102,270,9,21,25,168,21,143
NbBU4G6L,1411171200000,67,47,320,17,102,36,214,32,139
NbBU4G6L,1411257600000,91,115,438,11,159,145,158,17,104
NbBU4G6L,1411344000000,57,187,717,16,3,161,176,0,196
NbBU4G6L,1411430400000,69,193,209,17,77,145,292,5,55
NbBU4G6L,1411516800000,191,37,537,6,144,47,327,1,18
NbBU4G6L,1411603200000,74,174,241,17,86,183,264,0,58
NbBU4G6L,1411689600000,171,112,714,18,103,73,517,17,74
NbBU4G6L,1411776000000,108,31,663,11,139,9,182,23,101
NbBU4G6L,1411862400000,92,158,353,12,72,87,439,18,172
NbBU4G6L,1411948800000,135,149,683,12,77,43,175,36,74
NbBU4G6L,1412035200000,57,179,244,9,86,13,493,35,96
NbBU4G6L,1412121600000,80,16,71,1,197,193,315,49,56
NbBU4G6L,1412208000000,102,128,449,6,34,44,440,48,71
NbBU4G6L,1412294400000,148,141,679,2,124,121,236,46,32
NbBU4G6L,1412380800000,119,4,51,19,106,61,517,13,179
NbBU4G6L,1412467200000,132,106,569,10,111,173,186,10,141
NbBU4G6L,1412553600000,30,75,216,8,39,36,497,27,84
NbBU4G6L,1412640000000,16,181,701,10,10,106,404,49,180
NbBU4G6L,1412726400000,86,51,379,16,91,13,434,33,166
NbBU4G6L,1412812800000,96,91,138,5,100,143,337,24,4
NbBU4G6L,1412899200000,191,25,364,11,138,80,160,32,75
NbBU4G6L,1412985600000,165,64,442,1,13,58,354,23,106
NbBU4G6L,1413072000000,126,36,475,18,39,123,485,33,85
NbBU4G6L,1413158400000,119,129,543,12,190,46,252,46,191
NbBU4G6L,1413244800000,76,182,600,14,64,87,171,14,75
NbBU4G6L,1413331200000,19,44,439,7,141,76,337,16,92
NbBU4G6L,1413417600000,62,81,129,1,74,70,241,9,174
NbBU4G6L,1413504000000,185,100,347,4,131,162,283,30,40
NbBU4G6L,1413590400000,178,120,518,0,65,9,218,3,160
NbBU4G6L,1413676800000,13,122,140,17,43,13,444,22,51
NbBU4G6L,1413763200000,109,92,39,11,47,41,351,41,143
NbBU4G6L,1413849600000,175,26,553,17,143,150,348,45,95
NbBU4G6L,1413936000000,139,175,40,4,155,18,268,44,27
NbBU4G6L,1414022400000,66,149,622,3,40,87,175,5,66
NbBU4G6L,1414108800000,169,3,667,7,118,154,326,26,194
NbBU4G6L,1414195200000,95,74,583,17,58,159,229,3,47
NbBU4G6L,1414281600000,131,109,702,6,6,73,326,2,7
NbBU4G6L,1414368000000,38,199,84,2,186,80,224,41,75
NbBU4G6L,1414454400000,43,74,175,6,168,82,539,28,61
NbBU4G6L,1414540800000,79,186,220,6,5,10,253,44,70
NbBU4G6L,1414627200000,41,178,573,15,15,21,289,47,37
NbBU4G6L,1414713600000,157,181,32,13,84,198,454,47,33
NbBU4G6L,1414800000000,173,131,564,8,135,158,205,14,154
NbBU4G6L,1414886400000,67,17,119,16,74,145,268,26,87
NbBU4G6L,1414972800000,182,7,579,5,101,138,406,27,168
NbBU4G6L,1415059200000,116,66,390,0,155,173,251,3,106
NbBU4G6L,1415145600000,13,109,88,16,14,191,502,25,65
NbBU4G6L,1415232000000,154,22,681,7,118,67,200,33,9
NbBU4G6L,1415318400000,113,90,317,13,106,155,511,12,183
NbBU4G6L,1415404800000,115,76,63,11,190,113,152,22,115
NbBU4G6L,1415491200000,42,47,244,11,99,154,396,1,139
NbBU4G6L,1415577600000,0,21,524,9,19,87,445,47,25
NbBU4G6L,1415664000000,149,90,140,15,107,43,241,4,154
NbBU4G6L,1415750400000,155,171,227,1,99,193,502,48,44
NbBU4G6L,1415836800000,118,90,591,1,128,183,159,20,180
NbBU4G6L,1415923200000,111,72,189,15,19,55,340,7,19
NbBU4G6L,1416009600000,183,43,219,14,55,122,150,0,1
NbBU4G6L,1416096000000,174,155,736,8,18,171,181,0,156
NbBU4G6L,1416182400000,167,134,155,4,18,155,386,0,13
NbBU4G6L,1416268800000,104,24,245,7,170,22,524,24,130
NbBU4G6L,1416355200000,64,56,418,6,54,185,492,1,163
NbBU4G6L,1416441600000,162,141,495,0,119,130,357,31,180
NbBU4G6L,1416528000000,157,91,388,2,181,85,190,19,39
NbBU4G6L,1416614400000,7,62,588,4,147,80,475,37,2
NbBU4G6L,1416700800000,27,106,440,19,71,111,179,28,145
NbBU4G6L,1416787200000,183,112,550,0,51,153,537,41,97
NbBU4G6L,1416873600000,157,115,564,16,60,179,266,21,154
NbBU4G6L,1416960000000,37,36,509,6,40,112,244,46,102
NbBU4G6L,1417046400000,110,165,44,19,169,130,492,37,168
NbBU4G6L,1417132800000,92,110,797,8,20,63,293,11,47
NbBU4G6L,1417219200000,85,21,9,19,27,8,436,3,28
NbBU4G6L,1417305600000,177,183,396,12,42,69,335,40,147
