user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
Q72qPisr,1391212800000,3264,1452,1459,10,1442,1331,1448,23,0
Q72qPisr,1391299200000,3240,1480,1438,10,1450,1330,1441,25,0
Q72qPisr,1391385600000,3241,1503,1455,10,1474,1321,1440,29,0
Q72qPisr,1391472000000,3264,1486,1470,10,1493,1296,1416,27,0
Q72qPisr,1391558400000,3264,1485,1442,10,1469,1297,1440,26,0
Q72qPisr,1391644800000,3234,1501,1458,10,1464,1321,1468,24,0
Q72qPisr,1391731200000,3207,1500,1442,10,1477,1296,1457,28,0
Q72qPisr,1391817600000,3211,1527,1458,10,1448,1318,1461,29,0
Q72qPisr,1391904000000,3215,1520,1465,10,1421,1332,1478,26,0
Q72qPisr,1391990400000,3218,1548,1443,10,1424,1323,1490,30,0
Q72qPisr,1392076800000,3233,1543,1430,10,1441,1328,1471,34,0
Q72qPisr,1392163200000,3238,1519,1435,10,1422,1310,1471,30,0
Q72qPisr,1392249600000,3219,1505,1423,10,1436,1335,1442,26,0
Q72qPisr,1392336000000,3197,1534,1406,10,1430,1310,1434,22,0
Q72qPisr,1392422400000,3203,1513,1383,10,1439,1323,1412,21,0
Q72qPisr,1392508800000,3179,1531,1375,10,1419,1322,1387,24,0
Q72qPisr,1392595200000,3198,1546,1404,10,1419,1308,1373,21,0
Q72qPisr,1392681600000,3189,1538,1382,10,1434,1323,1395,25,0
Q72qPisr,1392768000000,3212,1536,1391,10,1462,1294,1405,27,0
Q72qPisr,1392854400000,3225,1509,1418,10,1446,1279,1432,31,0
Q72qPisr,1392940800000,3202,1514,1431,10,1418,1298,1430,32,0
Q72qPisr,1393027200000,3217,1539,1458,10,1399,1317,1446,33,0
Q72qPisr,1393113600000,3236,1547,1485,10,1419,1312,1455,31,0
Q72qPisr,1393200000000,3252,1543,1463,10,1445,1327,1466,26,0
Q72qPisr,1393286400000,3257,1520,1436,10,1473,1327,1451,28,0
Q72qPisr,1393372800000,3277,1517,1430,10,1447,1322,1447,28,0
Q72qPisr,1393459200000,3265,1499,1447,10,1462,1344,1469,27,0
Q72qPisr,1393545600000,3250,1510,1464,10,1460,1369,1471,30,0
