user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
ROpjkFFz,1398902400000,80,49,482,2,66,74,500,2,70
ROpjkFFz,1398988800000,166,170,17,16,11,153,325,40,29
ROpjkFFz,1399075200000,144,12,13,17,65,21,160,41,133
ROpjkFFz,1399161600000,14,53,687,4,109,19,165,19,93
ROpjkFFz,1399248000000,188,53,68,14,197,126,222,20,53
ROpjkFFz,1399334400000,100,93,683,16,110,80,206,33,157
ROpjkFFz,1399420800000,27,189,772,17,178,176,392,7,140
ROpjkFFz,1399507200000,143,105,432,14,99,47,423,37,199
ROpjkFFz,1399593600000,20,86,352,15,96,77,360,23,193
ROpjkFFz,1399680000000,140,1,706,3,162,89,533,14,68
ROpjkFFz,1399766400000,166,96,321,7,29,33,424,10,146
ROpjkFFz,1399852800000,107,66,288,15,158,77,273,33,165
ROpjkFFz,1399939200000,2,69,631,5,177,179,371,29,190
ROpjkFFz,1400025600000,47,84,623,14,147,139,513,25,176
ROpjkFFz,1400112000000,122,182,708,9,64,145,329,31,17
ROpjkFFz,1400198400000,119,141,156,9,131,1,512,37,180
ROpjkFFz,1400284800000,139,60,269,17,104,42,456,33,89
ROpjkFFz,1400371200000,121,71,671,8,62,172,347,12,20
ROpjkFFz,1400457600000,48,115,755,9,151,38,409,36,73
ROpjkFFz,1400544000000,167,60,102,15,183,138,290,7,68
ROpjkFFz,1400630400000,131,181,39,8,127,92,428,41,74
ROpjkFFz,1400716800000,113,149,374,8,120,93,448,29,184
ROpjkFFz,1400803200000,94,150,260,7,199,155,452,23,124
ROpjkFFz,1400889600000,110,36,309,16,96,153,539,11,142
ROpjkFFz,1400976000000,115,0,127,15,195,143,470,10,137
ROpjkFFz,1401062400000,24,173,92,2,84,30,213,21,128
ROpjkFFz,1401148800000,5,65,664,18,14,115,393,29,199
ROpjkFFz,1401235200000,174,113,189,8,58,146,384,28,147
ROpjkFFz,1401321600000,158,55,90,17,0,85,174,3,185
ROpjkFFz,1401408000000,169,180,481,11,181,199,414,22,85
ROpjkFFz,1401494400000,2,81,738,2,9,119,530,30,198
ROpjkFFz,1401580800000,188,40,751,5,153,70,427,20,159
ROpjkFFz,1401667200000,135,36,449,1,40,95,210,19,152
ROpjkFFz,1401753600000,8,108,289,0,74,120,365,10,115
ROpjkFFz,1401840000000,90,182,136,6,161,59,312,7,50
ROpjkFFz,1401926400000,60,68,86,7,156,8,352,8,71
ROpjkFFz,1402012800000,23,64,57,0,59,123,477,39,182
ROpjkFFz,1402099200000,123,155,125,10,105,47,213,10,52
ROpjkFFz,1402185600000,153,16,9,17,3,109,187,17,79
ROpjkFFz,1402272000000,16,85,590,11,35,76,418,13,123
ROpjkFFz,1402358400000,154,45,189,14,172,106,529,2,4
ROpjkFFz,1402444800000,111,149,768,9,167,126,381,5,150
ROpjkFFz,1402531200000,30,55,225,3,38,63,327,23,50
ROpjkFFz,1402617600000,183,3,740,12,55,77,181,18,29
ROpjkFFz,1402704000000,187,83,13,14,79,70,414,31,113
ROpjkFFz,1402790400000,148,5,239,13,54,100,456,44,163
ROpjkFFz,1402876800000,19,150,356,16,132,144,304,33,124
ROpjkFFz,1402963200000,25,103,671,3,87,117,183,28,164
ROpjkFFz,1403049600000,76,25,190,16,134,46,452,48,32
ROpjkFFz,1403136000000,117,98,46,7,133,68,479,14,3
ROpjkFFz,1403222400000,103,55,363,18,105,60,354,36,86
ROpjkFFz,1403308800000,136,193,619,7,154,139,256,42,115
ROpjkFFz,1403395200000,143,109,262,14,114,161,421,22,56
ROpjkFFz,1403481600000,64,134,713,6,19,101,498,16,164
ROpjkFFz,1403568000000,50,58,595,17,85,62,370,13,25
ROpjkFFz,1403654400000,128,26,196,13,47,30,392,37,99
ROpjkFFz,1403740800000,100,93,463,3,144,167,221,13,134
ROpjkFFz,1403827200000,199,26,538,0,61,35,349,46,177
