user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
yvF1GqsV,1396310400000,1451,1450,1451,9,1452,1450,1452,25,0
yvF1GqsV,1396396800000,1455,1467,1459,9,1479,1478,1462,27,0
yvF1GqsV,1396483200000,1463,1453,1472,9,1477,1482,1453,26,0
yvF1GqsV,1396569600000,1433,1457,1469,9,1478,1472,1431,21,0
yvF1GqsV,1396656000000,1429,1471,1489,9,1499,1455,1436,19,0
yvF1GqsV,1396742400000,1447,1456,1501,9,1480,1443,1463,14,0
yvF1GqsV,1396828800000,1464,1470,1481,9,1508,1423,1466,17,0
yvF1GqsV,1396915200000,1469,1477,1491,9,1490,1413,1456,17,0
yvF1GqsV,1397001600000,1481,1461,1512,9,1515,1385,1470,16,0
yvF1GqsV,1397088000000,1463,1442,1502,9,1506,1361,1440,17,0
yvF1GqsV,1397174400000,1490,1436,1526,9,1481,1348,1417,16,0
yvF1GqsV,1397260800000,1462,1419,1518,9,1487,1362,1393,18,0
yvF1GqsV,1397347200000,1488,1422,1514,9,1482,1370,1369,22,0
yvF1GqsV,1397433600000,1461,1412,1534,9,1486,1383,1357,26,0
yvF1GqsV,1397520000000,1458,1397,1553,9,1456,1353,1333,22,0
yvF1GqsV,1397606400000,1445,1416,1581,9,1459,1338,1323,18,0
yvF1GqsV,1397692800000,1447,1431,1604,9,1455,1330,1349,13,0
yvF1GqsV,1397779200000,1440,1447,1607,9,1468,1333,1321,11,0
yvF1GqsV,1397865600000,1464,1473,1629,9,1474,1307,1299,8,0
yvF1GqsV,1397952000000,1445,1488,1622,9,1479,1333,1271,9,0
yvF1GqsV,1398038400000,1419,1513,1630,9,1462,1331,1292,5,0
yvF1GqsV,1398124800000,1419,1537,1635,9,1476,1332,1306,9,0
yvF1GqsV,1398211200000,1424,1516,1641,9,1482,1358,1290,5,0
yvF1GqsV,1398297600000,1438,1492,1620,9,1454,1343,1303,6,0
yvF1GqsV,1398384000000,1439,1519,1638,9,1445,1359,1325,1,0
yvF1GqsV,1398470400000,1451,1546,1650,9,1434,1330,1301,0,0
yvF1GqsV,1398556800000,1431,1574,1624,9,1420,1334,1321,1,0
