user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
dmO47N7U,1406851200000,1435,1164,1457,8,1363,1394,1464,24,4
dmO47N7U,1406937600000,1409,1146,1476,8,1340,1415,1454,20,4
dmO47N7U,1407024000000,1399,1117,1489,8,1329,1414,1440,20,3
dmO47N7U,1407110400000,1414,1094,1486,8,1352,1427,1430,20,2
dmO47N7U,1407196800000,1409,1089,1494,8,1349,1401,1436,22,2
dmO47N7U,1407283200000,1417,1098,1522,8,1329,1391,1451,18,1
dmO47N7U,1407369600000,1436,1124,1543,8,1356,1365,1454,19,1
dmO47N7U,1407456000000,1418,1113,1569,8,1341,1345,1483,23,1
dmO47N7U,1407542400000,1442,1140,1559,8,1337,1351,1483,18,0
dmO47N7U,1407628800000,1461,1123,1573,8,1354,1380,1482,13,0
dmO47N7U,1407715200000,1462,1143,1581,8,1335,1373,1498,13,0
dmO47N7U,1407801600000,1473,1149,1585,8,1305,1384,1511,12,0
dmO47N7U,1407888000000,1454,1136,1564,8,1290,1410,1511,16,0
dmO47N7U,1407974400000,1467,1162,1567,8,1307,1409,1498,20,0
dmO47N7U,1408060800000,1490,1164,1592,8,1296,1414,1510,18,0
dmO47N7U,1408147200000,1509,1161,1570,8,1320,1420,1530,14,0
dmO47N7U,1408233600000,1515,1135,1563,8,1300,1435,1554,17,0
dmO47N7U,1408320000000,1506,1155,1533,8,1309,1438,1544,12,0
dmO47N7U,1408406400000,1478,1180,1529,8,1315,1423,1560,10,0
dmO47N7U,1408492800000,1463,1208,1526,8,1344,1400,1583,13,0
dmO47N7U,1408579200000,1438,1204,1545,8,1346,1381,1563,15,0
dmO47N7U,1408665600000,1435,1202,1560,8,1345,1363,1574,19,0
dmO47N7U,1408752000000,1430,1181,1550,8,1348,1361,1580,16,0
dmO47N7U,1408838400000,1423,1188,1542,8,1327,1340,1593,16,0
dmO47N7U,1408924800000,1437,1217,1516,8,1352,1366,1572,16,0
dmO47N7U,1409011200000,1415,1212,1508,8,1378,1377,1568,19,0
dmO47N7U,1409097600000,1414,1202,1521,8,1351,1357,1575,21,0
dmO47N7U,1409184000000,1424,1198,1550,8,1369,1352,1594,23,0
dmO47N7U,1409270400000,1437,1195,1526,8,1373,1376,1604,23,0
dmO47N7U,1409356800000,1453,1216,1502,8,1357,1367,1623,23,0
dmO47N7U,1409443200000,1430,1234,1504,8,1378,1384,1643,23,0
dmO47N7U,1409529600000,1446,1221,1475,8,1383,1390,1659,19,0
dmO47N7U,1409616000000,1472,1243,1462,8,1373,1373,1671,16,0
dmO47N7U,1409702400000,1447,1254,1483,8,1392,1386,1698,20,0
dmO47N7U,1409788800000,1442,1227,1511,8,1413,1408,1670,21,0
dmO47N7U,1409875200000,1449,1225,1488,8,1442,1399,1654,17,0
dmO47N7U,1409961600000,1427,1207,1458,8,1464,1391,1665,17,0
dmO47N7U,1410048000000,1434,1235,1438,8,1481,1397,1651,17,0
dmO47N7U,1410134400000,1431,1243,1461,8,1462,1386,1638,14,0
dmO47N7U,1410220800000,1441,1245,1459,8,1475,1407,1619,9,0
