user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
gFXlp0xu,1412121600000,845,1581,1535,10,1493,1446,1495,45,3
gFXlp0xu,1412208000000,865,1594,1554,10,1514,1465,1500,40,2
gFXlp0xu,1412294400000,886,1617,1549,10,1495,1458,1524,38,2
gFXlp0xu,1412380800000,905,1644,1550,10,1509,1435,1543,36,1
gFXlp0xu,1412467200000,924,1620,1562,10,1529,1427,1564,34,0
gFXlp0xu,1412553600000,924,1602,1573,10,1509,1414,1540,33,0
gFXlp0xu,1412640000000,912,1592,1546,10,1488,1429,1563,29,0
gFXlp0xu,1412726400000,900,1612,1546,10,1490,1456,1535,31,0
gFXlp0xu,1412812800000,888,1591,1556,10,1498,1453,1539,26,0
gFXlp0xu,1412899200000,867,1586,1530,10,1511,1479,1563,23,0
gFXlp0xu,1412985600000,867,1609,1540,10,1481,1505,1582,21,0
gFXlp0xu,1413072000000,894,1582,1527,10,1495,1518,1606,20,0
gFXlp0xu,1413158400000,913,1581,1515,10,1474,1546,1606,21,0
gFXlp0xu,1413244800000,931,1606,1532,10,1471,1531,1611,25,0
gFXlp0xu,1413331200000,959,1628,1519,10,1500,1548,1585,24,0
gFXlp0xu,1413417600000,977,1612,1536,10,1489,1558,1574,28,0
gFXlp0xu,1413504000000,970,1634,1532,10,1470,1563,1553,31,0
gFXlp0xu,1413590400000,942,1661,1559,10,1444,1567,1569,32,0
gFXlp0xu,1413676800000,917,1670,1529,10,1430,1551,1566,27,0
gFXlp0xu,1413763200000,906,1682,1501,10,1440,1579,1580,31,0
gFXlp0xu,1413849600000,930,1692,1503,10,1410,1579,1581,32,0
gFXlp0xu,1413936000000,958,1712,1477,10,1396,1579,1594,34,0
gFXlp0xu,1414022400000,967,1730,1490,10,1413,1606,1580,33,0
gFXlp0xu,1414108800000,963,1704,1495,10,1393,1586,1586,36,0
gFXlp0xu,1414195200000,968,1680,1478,10,1390,1558,1581,40,0
gFXlp0xu,1414281600000,984,1697,1453,10,1415,1547,1560,36,0
gFXlp0xu,1414368000000,974,1680,1432,10,1422,1539,1584,35,0
gFXlp0xu,1414454400000,993,1653,1434,10,1415,1554,1580,36,0
gFXlp0xu,1414540800000,965,1634,1409,10,1433,1545,1567,32,0
gFXlp0xu,1414627200000,973,1609,1402,10,1441,1552,1578,31,0
gFXlp0xu,1414713600000,959,1603,1406,10,1428,1576,1576,28,0
gFXlp0xu,1414800000000,958,1600,1434,10,1440,1551,1560,23,0
gFXlp0xu,1414886400000,969,1616,1452,10,1462,1562,1542,19,0
gFXlp0xu,1414972800000,952,1611,1433,10,1490,1591,1529,23,0
gFXlp0xu,1415059200000,953,1627,1449,10,1497,1607,1504,22,0
gFXlp0xu,1415145600000,942,1602,1430,10,1502,1602,1509,20,0
gFXlp0xu,1415232000000,970,1592,1411,10,1485,1575,1494,24,0
gFXlp0xu,1415318400000,966,1618,1411,10,1484,1567,1483,21,0
gFXlp0xu,1415404800000,994,1617,1425,10,1466,1563,1459,25,0
gFXlp0xu,1415491200000,986,1603,1410,10,1445,1534,1455,23,0
gFXlp0xu,1415577600000,988,1602,1436,10,1437,1520,1460,20,0
gFXlp0xu,1415664000000,995,1579,1406,10,1426,1519,1440,17,0
gFXlp0xu,1415750400000,1021,1567,1424,10,1426,1543,1463,17,0
gFXlp0xu,1415836800000,997,1572,1446,10,1418,1551,1455,20,0
gFXlp0xu,1415923200000,969,1554,1467,10,1409,1566,1468,20,0
gFXlp0xu,1416009600000,944,1558,1441,10,1383,1559,1474,24,0
gFXlp0xu,1416096000000,944,1536,1439,10,1355,1536,1476,26,0
gFXlp0xu,1416182400000,960,1523,1457,10,1348,1541,1492,21,0
gFXlp0xu,1416268800000,964,1531,1472,10,1330,1545,1511,23,0
gFXlp0xu,1416355200000,976,1529,1450,10,1300,1574,1483,23,0
gFXlp0xu,1416441600000,965,1530,1433,10,1279,1567,1506,26,0
gFXlp0xu,1416528000000,969,1506,1456,10,1283,1578,1494,27,0
gFXlp0xu,1416614400000,987,1506,1474,10,1305,1587,1479,30,0
gFXlp0xu,1416700800000,966,1480,1500,10,1280,1578,1492,29,0
gFXlp0xu,1416787200000,960,1463,1517,10,1288,1580,1500,31,0
gFXlp0xu,1416873600000,952,1454,1535,10,1278,1574,1506,30,0
gFXlp0xu,1416960000000,935,1470,1539,10,1249,1601,1517,27,0
gFXlp0xu,1417046400000,948,1475,1532,10,1237,1617,1510,27,0
gFXlp0xu,1417132800000,929,1473,1558,10,1254,1594,1503,24,0
gFXlp0xu,1417219200000,916,1444,1529,10,1278,1622,1474,26,0
gFXlp0xu,1417305600000,892,1415,1506,10,1282,1604,1444,23,0
