user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
h2rYwc9U,1409529600000,1456,1428,1449,11,1323,1345,1449,28,0
h2rYwc9U,1409616000000,1439,1427,1457,11,1345,1352,1473,24,0
h2rYwc9U,1409702400000,1423,1408,1452,11,1340,1329,1456,23,0
h2rYwc9U,1409788800000,1424,1434,1435,11,1336,1323,1485,27,0
h2rYwc9U,1409875200000,1440,1418,1416,11,1357,1343,1486,28,0
h2rYwc9U,1409961600000,1467,1445,1422,11,1358,1345,1461,30,0
h2rYwc9U,1410048000000,1449,1471,1404,11,1359,1355,1462,28,0
h2rYwc9U,1410134400000,1453,1482,1422,11,1343,1341,1469,24,0
h2rYwc9U,1410220800000,1429,1483,1436,11,1363,1324,1469,24,0
h2rYwc9U,1410307200000,1403,1494,1411,11,1360,1328,1443,20,0
h2rYwc9U,1410393600000,1430,1495,1388,11,1362,1341,1420,16,0
h2rYwc9U,1410480000000,1433,1501,1373,11,1375,1339,1402,14,0
h2rYwc9U,1410566400000,1460,1527,1395,11,1402,1359,1427,18,0
h2rYwc9U,1410652800000,1465,1526,1410,11,1411,1349,1408,17,0
h2rYwc9U,1410739200000,1440,1526,1395,11,1391,1337,1392,12,0
h2rYwc9U,1410825600000,1445,1532,1424,11,1396,1365,1371,13,0
h2rYwc9U,1410912000000,1434,1536,1433,11,1379,1359,1343,15,0
h2rYwc9U,1410998400000,1419,1518,1420,11,1373,1348,1340,17,0
h2rYwc9U,1411084800000,1445,1527,1415,11,1400,1366,1322,18,0
h2rYwc9U,1411171200000,1436,1537,1435,11,1428,1342,1322,18,0
h2rYwc9U,1411257600000,1415,1528,1421,11,1452,1365,1334,21,0
h2rYwc9U,1411344000000,1405,1503,1404,11,1430,1350,1330,20,0
h2rYwc9U,1411430400000,1382,1483,1409,11,1455,1363,1318,16,0
h2rYwc9U,1411516800000,1370,1474,1406,11,1430,1355,1313,20,0
h2rYwc9U,1411603200000,1357,1493,1420,11,1400,1344,1285,17,0
h2rYwc9U,1411689600000,1352,1497,1397,11,1418,1369,1285,13,0
h2rYwc9U,1411776000000,1349,1491,1403,11,1388,1389,1298,16,0
h2rYwc9U,1411862400000,1344,1466,1418,11,1373,1401,1292,18,0
h2rYwc9U,1411948800000,1337,1483,1434,11,1349,1418,1267,15,0
h2rYwc9U,1412035200000,1334,1506,1428,11,1340,1397,1267,11,0
