user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
iGFltOav,1398902400000,1445,1508,1468,3,1451,1446,1559,24,1
iGFltOav,1398988800000,1449,1489,1452,3,1461,1461,1544,24,0
iGFltOav,1399075200000,1444,1490,1457,3,1460,1434,1531,19,0
iGFltOav,1399161600000,1423,1506,1466,3,1475,1452,1554,20,0
iGFltOav,1399248000000,1403,1510,1465,3,1501,1447,1580,15,0
iGFltOav,1399334400000,1381,1537,1452,3,1524,1457,1603,13,0
iGFltOav,1399420800000,1352,1551,1457,3,1533,1455,1619,13,0
iGFltOav,1399507200000,1346,1529,1449,3,1536,1473,1599,11,0
iGFltOav,1399593600000,1372,1508,1441,3,1549,1470,1604,14,0
iGFltOav,1399680000000,1356,1488,1458,3,1549,1467,1611,11,0
iGFltOav,1399766400000,1376,1501,1486,3,1522,1438,1614,9,0
iGFltOav,1399852800000,1365,1507,1501,3,1540,1426,1608,8,0
iGFltOav,1399939200000,1350,1525,1477,3,1564,1436,1588,8,0
iGFltOav,1400025600000,1331,1511,1453,3,1592,1440,1559,6,0
iGFltOav,1400112000000,1352,1491,1436,3,1562,1413,1550,7,0
iGFltOav,1400198400000,1354,1492,1461,3,1537,1385,1541,3,0
iGFltOav,1400284800000,1346,1493,1456,3,1548,1395,1550,0,0
iGFltOav,1400371200000,1350,1473,1429,3,1566,1390,1576,3,0
iGFltOav,1400457600000,1327,1485,1409,3,1564,1401,1551,6,0
iGFltOav,1400544000000,1329,1488,1399,3,1542,1417,1575,2,0
iGFltOav,1400630400000,1302,1495,1416,3,1548,1439,1592,6,0
iGFltOav,1400716800000,1329,1501,1428,3,1554,1427,1612,3,0
iGFltOav,1400803200000,1326,1493,1440,3,1559,1437,1582,4,0
iGFltOav,1400889600000,1314,1474,1428,3,1587,1431,1555,4,0
iGFltOav,1400976000000,1294,1494,1450,3,1560,1424,1569,4,0
iGFltOav,1401062400000,1306,1465,1475,3,1548,1420,1581,8,0
iGFltOav,1401148800000,1299,1458,1497,3,1558,1405,1595,10,0
iGFltOav,1401235200000,1280,1453,1480,3,1580,1420,1602,10,0
iGFltOav,1401321600000,1308,1444,1508,3,1551,1447,1580,9,0
iGFltOav,1401408000000,1310,1473,1524,3,1572,1417,1570,12,0
iGFltOav,1401494400000,1322,1492,1524,3,1570,1404,1571,11,0
iGFltOav,1401580800000,1339,1468,1530,3,1599,1427,1576,15,0
iGFltOav,1401667200000,1361,1493,1500,3,1619,1401,1562,16,0
iGFltOav,1401753600000,1365,1503,1472,3,1614,1402,1584,17,0
iGFltOav,1401840000000,1346,1480,1497,3,1628,1431,1596,20,0
iGFltOav,1401926400000,1331,1494,1518,3,1624,1430,1625,18,0
iGFltOav,1402012800000,1308,1506,1489,3,1639,1402,1617,14,0
iGFltOav,1402099200000,1304,1484,1509,3,1667,1395,1601,12,0
iGFltOav,1402185600000,1301,1502,1517,3,1679,1397,1595,11,0
iGFltOav,1402272000000,1315,1501,1490,3,1660,1420,1621,11,0
iGFltOav,1402358400000,1300,1501,1482,3,1653,1421,1614,7,0
iGFltOav,1402444800000,1329,1484,1481,3,1636,1426,1627,7,0
iGFltOav,1402531200000,1341,1491,1501,3,1634,1433,1605,9,0
iGFltOav,1402617600000,1324,1488,1479,3,1647,1434,1612,4,0
iGFltOav,1402704000000,1353,1505,1494,3,1618,1418,1625,6,0
iGFltOav,1402790400000,1327,1509,1473,3,1636,1442,1637,4,0
iGFltOav,1402876800000,1317,1511,1477,3,1631,1421,1647,3,0
iGFltOav,1402963200000,1330,1507,1462,3,1616,1439,1664,1,0
iGFltOav,1403049600000,1342,1508,1435,3,1587,1434,1634,3,0
iGFltOav,1403136000000,1366,1536,1434,3,1568,1427,1652,3,0
iGFltOav,1403222400000,1380,1552,1446,3,1562,1451,1666,4,0
iGFltOav,1403308800000,1365,1565,1462,3,1564,1451,1647,3,0
iGFltOav,1403395200000,1392,1584,1481,3,1567,1463,1619,3,0
iGFltOav,1403481600000,1383,1585,1491,3,1556,1485,1609,3,0
iGFltOav,1403568000000,1353,1566,1484,3,1538,1483,1638,6,0
iGFltOav,1403654400000,1355,1545,1490,3,1558,1495,1655,2,0
iGFltOav,1403740800000,1378,1569,1501,3,1560,1480,1643,1,0
iGFltOav,1403827200000,1404,1586,1486,3,1575,1495,1613,4,0
iGFltOav,1403913600000,1387,1563,1511,3,1570,1509,1638,7,0
iGFltOav,1404000000000,1378,1592,1507,3,1565,1523,1659,11,0
iGFltOav,1404086400000,1374,1566,1531,3,1587,1498,1633,6,0
iGFltOav,1404172800000,1347,1541,1503,3,1557,1507,1654,4,0
iGFltOav,1404259200000,1358,1513,1479,3,1571,1517,1632,3,0
