user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
ylOGo8i6,1398902400000,1446,1363,1034,10,1397,320,1970,42,1
ylOGo8i6,1398988800000,1428,1363,1038,10,1367,299,1958,39,1
ylOGo8i6,1399075200000,1454,1352,1064,10,1361,321,1952,41,1
ylOGo8i6,1399161600000,1428,1341,1088,10,1339,291,1968,40,0
ylOGo8i6,1399248000000,1408,1350,1091,10,1330,285,1975,42,0
ylOGo8i6,1399334400000,1381,1366,1062,10,1358,265,1963,40,0
ylOGo8i6,1399420800000,1353,1345,1061,10,1384,237,1975,42,0
ylOGo8i6,1399507200000,1357,1330,1062,10,1359,248,1949,45,0
ylOGo8i6,1399593600000,1361,1356,1066,10,1384,267,1938,41,0
ylOGo8i6,1399680000000,1370,1363,1081,10,1384,263,1965,45,0
ylOGo8i6,1399766400000,1366,1351,1064,10,1404,291,1984,49,0
ylOGo8i6,1399852800000,1353,1336,1092,10,1382,289,2002,45,0
ylOGo8i6,1399939200000,1371,1314,1070,10,1403,282,2027,46,0
ylOGo8i6,1400025600000,1372,1289,1097,10,1402,296,2021,50,0
ylOGo8i6,1400112000000,1386,1272,1087,10,1375,295,2018,48,0
ylOGo8i6,1400198400000,1393,1259,1111,10,1360,294,2036,46,0
ylOGo8i6,1400284800000,1397,1246,1139,10,1340,269,2047,47,0
ylOGo8i6,1400371200000,1419,1253,1121,10,1369,272,2050,45,0
ylOGo8i6,1400457600000,1394,1257,1102,10,1339,254,2044,46,0
ylOGo8i6,1400544000000,1404,1273,1104,10,1346,228,2034,47,0
ylOGo8i6,1400630400000,1390,1254,1102,10,1328,231,2037,49,0
ylOGo8i6,1400716800000,1372,1228,1103,10,1343,247,2016,45,0
ylOGo8i6,1400803200000,1362,1236,1121,10,1369,254,2033,48,0
ylOGo8i6,1400889600000,1354,1228,1101,10,1380,261,2017,50,0
ylOGo8i6,1400976000000,1353,1236,1096,10,1386,263,2024,47,0
ylOGo8i6,1401062400000,1371,1246,1093,10,1391,273,2011,44,0
ylOGo8i6,1401148800000,1376,1250,1113,10,1412,265,2017,44,0
ylOGo8i6,1401235200000,1356,1246,1134,10,1410,243,2034,48,0
ylOGo8i6,1401321600000,1380,1230,1109,10,1418,262,2009,46,0
ylOGo8i6,1401408000000,1395,1253,1082,10,1417,269,2019,49,0
ylOGo8i6,1401494400000,1408,1232,1108,10,1415,278,2047,53,0
