user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
PzhPQO9X,1409529600000,1444,2255,1461,10,1315,2697,1447,42,0
PzhPQO9X,1409616000000,1468,2236,1435,10,1335,2694,1439,45,0
PzhPQO9X,1409702400000,1483,2228,1413,10,1323,2667,1411,43,0
PzhPQO9X,1409788800000,1458,2199,1405,10,1325,2669,1386,46,0
PzhPQO9X,1409875200000,1477,2184,1397,10,1324,2647,1396,41,0
PzhPQO9X,1409961600000,1447,2209,1397,10,1325,2626,1369,41,0
PzhPQO9X,1410048000000,1449,2228,1398,10,1333,2638,1382,37,0
PzhPQO9X,1410134400000,1463,2221,1372,10,1329,2665,1399,36,0
PzhPQO9X,1410220800000,1488,2244,1370,10,1347,2652,1410,33,0
PzhPQO9X,1410307200000,1502,2238,1340,10,1367,2650,1430,37,0
PzhPQO9X,1410393600000,1494,2248,1346,10,1356,2659,1429,34,0
PzhPQO9X,1410480000000,1492,2234,1367,10,1381,2680,1422,32,0
PzhPQO9X,1410566400000,1496,2219,1361,10,1385,2689,1430,30,0
PzhPQO9X,1410652800000,1500,2212,1337,10,1393,2667,1444,25,0
PzhPQO9X,1410739200000,1475,2220,1327,10,1384,2680,1472,27,0
PzhPQO9X,1410825600000,1473,2235,1355,10,1356,2658,1444,27,0
PzhPQO9X,1410912000000,1472,2217,1356,10,1361,2679,1435,27,0
PzhPQO9X,1410998400000,1451,2224,1348,10,1349,2689,1425,25,0
PzhPQO9X,1411084800000,1450,2251,1355,10,1325,2687,1450,20,0
PzhPQO9X,1411171200000,1458,2266,1329,10,1301,2713,1474,22,0
PzhPQO9X,1411257600000,1429,2286,1343,10,1328,2700,1458,26,0
PzhPQO9X,1411344000000,1413,2299,1339,10,1345,2701,1482,25,0
PzhPQO9X,1411430400000,1396,2269,1364,10,1370,2730,1477,23,0
PzhPQO9X,1411516800000,1420,2292,1346,10,1378,2734,1460,22,0
PzhPQO9X,1411603200000,1447,2297,1337,10,1404,2727,1468,19,0
PzhPQO9X,1411689600000,1447,2286,1347,10,1416,2709,1460,17,0
PzhPQO9X,1411776000000,1468,2273,1329,10,1443,2700,1430,19,0
PzhPQO9X,1411862400000,1466,2244,1350,10,1471,2692,1457,16,0
PzhPQO9X,1411948800000,1440,2242,1348,10,1470,2680,1484,16,0
PzhPQO9X,1412035200000,1436,2219,1372,10,1473,2650,1492,20,0
PzhPQO9X,1412121600000,1423,2228,1386,10,1448,2627,1507,21,0
PzhPQO9X,1412208000000,1446,2243,1406,10,1474,2656,1521,20,0
PzhPQO9X,1412294400000,1474,2232,1420,10,1458,2673,1504,18,0
PzhPQO9X,1412380800000,1497,2218,1407,10,1487,2686,1481,22,0
PzhPQO9X,1412467200000,1484,2239,1424,10,1516,2684,1459,23,0
PzhPQO9X,1412553600000,1457,2256,1439,10,1511,2663,1442,18,0
PzhPQO9X,1412640000000,1467,2243,1439,10,1521,2639,1445,17,0
PzhPQO9X,1412726400000,1491,2267,1466,10,1491,2641,1470,17,0
PzhPQO9X,1412812800000,1512,2279,1451,10,1466,2631,1448,20,0
PzhPQO9X,1412899200000,1519,2292,1457,10,1485,2643,1424,22,0
PzhPQO9X,1412985600000,1503,2316,1461,10,1497,2671,1424,22,0
PzhPQO9X,1413072000000,1477,2334,1445,10,1523,2649,1398,26,0
PzhPQO9X,1413158400000,1474,2347,1460,10,1544,2642,1419,30,0
PzhPQO9X,1413244800000,1465,2372,1457,10,1553,2634,1430,34,0
PzhPQO9X,1413331200000,1455,2389,1434,10,1564,2606,1427,32,0
PzhPQO9X,1413417600000,1447,2403,1449,10,1534,2606,1418,31,0
PzhPQO9X,1413504000000,1459,2420,1456,10,1538,2612,1433,26,0
PzhPQO9X,1413590400000,1454,2412,1462,10,1557,2625,1421,30,0
PzhPQO9X,1413676800000,1454,2426,1470,10,1584,2624,1410,32,0
PzhPQO9X,1413763200000,1451,2428,1465,10,1605,2650,1430,31,0
PzhPQO9X,1413849600000,1462,2408,1488,10,1614,2624,1406,34,0
PzhPQO9X,1413936000000,1473,2415,1482,10,1606,2603,1390,34,0
PzhPQO9X,1414022400000,1467,2415,1496,10,1583,2603,1387,31,0
PzhPQO9X,1414108800000,1473,2411,1468,10,1610,2610,1376,35,0
PzhPQO9X,1414195200000,1453,2395,1454,10,1582,2638,1367,33,0
PzhPQO9X,1414281600000,1455,2393,1465,10,1593,2610,1340,33,0
PzhPQO9X,1414368000000,1459,2406,1443,10,1605,2634,1331,37,0
PzhPQO9X,1414454400000,1484,2429,1441,10,1586,2624,1306,40,0
PzhPQO9X,1414540800000,1476,2416,1450,10,1582,2603,1311,40,0
PzhPQO9X,1414627200000,1481,2436,1455,10,1578,2582,1291,39,0
PzhPQO9X,1414713600000,1472,2451,1460,10,1557,2559,1289,39,0
