user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
RQrspikk,1398902400000,194,194,50,6,177,178,223,15,47
RQrspikk,1398988800000,35,137,172,18,11,53,307,32,173
RQrspikk,1399075200000,118,128,542,5,19,133,444,30,122
RQrspikk,1399161600000,53,98,314,16,193,176,474,6,16
RQrspikk,1399248000000,132,192,551,19,116,170,267,15,124
RQrspikk,1399334400000,84,157,786,18,191,176,415,43,1
RQrspikk,1399420800000,58,180,596,10,15,59,212,4,187
RQrspikk,1399507200000,121,75,734,0,23,120,178,0,145
RQrspikk,1399593600000,36,59,117,5,175,95,484,11,152
RQrspikk,1399680000000,86,189,634,11,114,5,514,37,189
RQrspikk,1399766400000,117,8,232,14,12,36,540,27,19
RQrspikk,1399852800000,29,85,355,1,16,162,466,30,133
RQrspikk,1399939200000,35,142,624,5,188,155,443,15,101
RQrspikk,1400025600000,4,40,280,16,127,86,227,16,54
RQrspikk,1400112000000,30,186,381,16,37,39,428,26,189
RQrspikk,1400198400000,49,122,304,6,51,4,205,48,32
RQrspikk,1400284800000,2,28,557,14,112,151,406,45,147
RQrspikk,1400371200000,178,56,3,14,73,29,547,34,69
RQrspikk,1400457600000,28,93,651,5,3,184,308,31,192
RQrspikk,1400544000000,162,95,483,7,173,52,226,8,132
RQrspikk,1400630400000,154,176,211,6,94,111,205,16,123
RQrspikk,1400716800000,142,140,367,8,74,42,320,15,118
RQrspikk,1400803200000,22,90,151,13,79,64,167,16,66
RQrspikk,1400889600000,89,160,158,19,56,154,472,23,136
RQrspikk,1400976000000,163,21,409,17,172,153,221,35,129
RQrspikk,1401062400000,161,159,141,6,20,21,238,1,99
RQrspikk,1401148800000,182,81,550,15,151,100,528,18,72
RQrspikk,1401235200000,112,87,99,16,161,64,189,43,173
RQrspikk,1401321600000,32,135,672,0,34,154,332,2,97
RQrspikk,1401408000000,29,143,213,0,70,161,543,10,109
RQrspikk,1401494400000,80,174,639,8,5,22,461,36,185
