user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
626Rq[0P,1404172800000,1448,1457,1450,7,1449,1455,1450,25,0
626Rq[0P,1404259200000,1471,1486,1445,7,1432,1484,1479,27,0
626Rq[0P,1404345600000,1452,1482,1429,7,1408,1501,1504,28,0
626Rq[0P,1404432000000,1445,1482,1415,7,1405,1499,1523,28,0
626Rq[0P,1404518400000,1464,1478,1404,7,1433,1497,1539,24,0
626Rq[0P,1404604800000,1460,1488,1417,7,1434,1526,1542,24,0
626Rq[0P,1404691200000,1440,1467,1437,7,1460,1521,1521,20,0
626Rq[0P,1404777600000,1428,1490,1455,7,1451,1530,1534,22,0
626Rq[0P,1404864000000,1427,1506,1465,7,1478,1511,1540,22,0
626Rq[0P,1404950400000,1445,1493,1459,7,1474,1519,1565,20,0
626Rq[0P,1405036800000,1430,1484,1477,7,1462,1532,1579,20,0
626Rq[0P,1405123200000,1417,1509,1447,7,1442,1504,1604,15,0
626Rq[0P,1405209600000,1429,1481,1464,7,1449,1523,1588,19,0
626Rq[0P,1405296000000,1419,1467,1439,7,1439,1523,1600,22,0
626Rq[0P,1405382400000,1423,1468,1450,7,1426,1528,1628,19,0
626Rq[0P,1405468800000,1432,1465,1443,7,1407,1516,1599,15,0
626Rq[0P,1405555200000,1443,1459,1416,7,1434,1537,1606,17,0
626Rq[0P,1405641600000,1425,1488,1399,7,1461,1559,1605,13,0
626Rq[0P,1405728000000,1452,1479,1381,7,1458,1574,1578,17,0
626Rq[0P,1405814400000,1436,1479,1356,7,1474,1546,1561,17,0
626Rq[0P,1405900800000,1421,1465,1381,7,1450,1557,1587,19,0
626Rq[0P,1405987200000,1431,1460,1374,7,1428,1542,1592,15,0
626Rq[0P,1406073600000,1440,1469,1353,7,1418,1541,1583,12,0
626Rq[0P,1406160000000,1412,1449,1325,7,1442,1556,1595,8,0
626Rq[0P,1406246400000,1395,1434,1305,7,1462,1572,1571,9,0
626Rq[0P,1406332800000,1405,1450,1281,7,1473,1563,1570,4,0
626Rq[0P,1406419200000,1378,1443,1270,7,1498,1572,1597,2,0
626Rq[0P,1406505600000,1384,1430,1259,7,1477,1559,1614,6,0
626Rq[0P,1406592000000,1384,1404,1231,7,1473,1550,1591,6,0
626Rq[0P,1406678400000,1378,1403,1256,7,1467,1564,1611,6,0
626Rq[0P,1406764800000,1402,1431,1235,7,1486,1571,1589,10,0
626Rq[0P,1406851200000,1423,1457,1228,7,1466,1598,1600,5,0
626Rq[0P,1406937600000,1430,1443,1235,7,1488,1621,1576,6,0
626Rq[0P,1407024000000,1401,1447,1227,7,1491,1630,1569,8,0
626Rq[0P,1407110400000,1407,1449,1250,7,1494,1621,1545,4,0
626Rq[0P,1407196800000,1391,1460,1266,7,1466,1646,1526,4,0
626Rq[0P,1407283200000,1399,1478,1268,7,1484,1630,1544,4,0
626Rq[0P,1407369600000,1415,1478,1244,7,1463,1645,1526,4,0
626Rq[0P,1407456000000,1409,1475,1267,7,1485,1673,1527,4,0
626Rq[0P,1407542400000,1403,1486,1276,7,1507,1667,1525,8,0
626Rq[0P,1407628800000,1419,1491,1271,7,1522,1695,1550,8,0
626Rq[0P,1407715200000,1443,1462,1257,7,1524,1687,1563,9,0
626Rq[0P,1407801600000,1462,1463,1277,7,1509,1690,1563,7,0
626Rq[0P,1407888000000,1461,1460,1267,7,1524,1690,1564,11,0
626Rq[0P,1407974400000,1453,1484,1292,7,1509,1680,1561,12,0
626Rq[0P,1408060800000,1473,1506,1307,7,1493,1685,1547,14,0
626Rq[0P,1408147200000,1474,1494,1278,7,1477,1680,1558,11,0
626Rq[0P,1408233600000,1452,1490,1276,7,1497,1660,1557,12,0
626Rq[0P,1408320000000,1437,1498,1283,7,1513,1643,1565,9,0
626Rq[0P,1408406400000,1442,1472,1292,7,1512,1664,1540,12,0
626Rq[0P,1408492800000,1447,1481,1289,7,1532,1659,1533,10,0
626Rq[0P,1408579200000,1436,1502,1314,7,1550,1649,1544,6,0
626Rq[0P,1408665600000,1450,1498,1302,7,1534,1630,1548,6,0
626Rq[0P,1408752000000,1445,1477,1295,7,1539,1616,1530,10,0
626Rq[0P,1408838400000,1440,1485,1299,7,1539,1593,1509,14,0
626Rq[0P,1408924800000,1435,1511,1322,7,1558,1574,1497,11,0
626Rq[0P,1409011200000,1408,1502,1298,7,1535,1582,1488,9,0
626Rq[0P,1409097600000,1399,1485,1321,7,1532,1600,1477,13,0
626Rq[0P,1409184000000,1371,1510,1320,7,1561,1582,1458,9,0
626Rq[0P,1409270400000,1389,1497,1306,7,1545,1602,1472,10,0
626Rq[0P,1409356800000,1396,1521,1332,7,1548,1592,1481,6,0
626Rq[0P,1409443200000,1372,1510,1355,7,1536,1612,1483,9,0
