user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
LlOlc9Rg,1401580800000,1277,1530,1654,10,1452,1765,1520,25,0
LlOlc9Rg,1401667200000,1271,1539,1649,10,1454,1742,1529,21,0
LlOlc9Rg,1401753600000,1256,1527,1640,10,1433,1745,1526,21,0
LlOlc9Rg,1401840000000,1255,1535,1666,10,1439,1729,1524,22,0
LlOlc9Rg,1401926400000,1254,1556,1679,10,1418,1722,1550,21,0
LlOlc9Rg,1402012800000,1227,1536,1683,10,1428,1719,1563,18,0
LlOlc9Rg,1402099200000,1199,1509,1712,10,1412,1693,1539,21,0
LlOlc9Rg,1402185600000,1205,1481,1725,10,1416,1705,1557,24,0
LlOlc9Rg,1402272000000,1190,1473,1695,10,1390,1703,1575,20,0
LlOlc9Rg,1402358400000,1188,1495,1680,10,1389,1680,1567,22,0
LlOlc9Rg,1402444800000,1193,1479,1705,10,1380,1650,1595,22,0
LlOlc9Rg,1402531200000,1198,1476,1727,10,1384,1667,1578,26,0
LlOlc9Rg,1402617600000,1180,1462,1714,10,1413,1686,1552,27,0
LlOlc9Rg,1402704000000,1207,1479,1728,10,1398,1692,1581,27,0
LlOlc9Rg,1402790400000,1210,1473,1753,10,1400,1669,1576,26,0
LlOlc9Rg,1402876800000,1195,1460,1727,10,1391,1663,1570,22,0
LlOlc9Rg,1402963200000,1191,1462,1744,10,1366,1671,1564,22,0
LlOlc9Rg,1403049600000,1212,1455,1722,10,1342,1681,1538,23,0
LlOlc9Rg,1403136000000,1227,1436,1741,10,1327,1686,1554,18,0
LlOlc9Rg,1403222400000,1208,1453,1751,10,1305,1658,1543,18,0
LlOlc9Rg,1403308800000,1228,1448,1774,10,1298,1682,1525,15,0
LlOlc9Rg,1403395200000,1252,1421,1745,10,1307,1690,1499,19,0
LlOlc9Rg,1403481600000,1260,1423,1726,10,1333,1673,1518,22,0
LlOlc9Rg,1403568000000,1257,1433,1713,10,1319,1681,1503,25,0
LlOlc9Rg,1403654400000,1234,1442,1728,10,1293,1706,1483,28,0
LlOlc9Rg,1403740800000,1252,1456,1721,10,1305,1701,1481,25,0
LlOlc9Rg,1403827200000,1257,1435,1709,10,1298,1727,1485,27,0
LlOlc9Rg,1403913600000,1228,1464,1723,10,1301,1708,1476,23,0
LlOlc9Rg,1404000000000,1213,1441,1714,10,1312,1733,1481,21,0
LlOlc9Rg,1404086400000,1194,1413,1740,10,1340,1738,1464,23,0
