user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
gOaRKnlt,1393632000000,78,197,466,6,140,168,204,24,85
gOaRKnlt,1393718400000,83,50,402,9,164,129,213,43,172
gOaRKnlt,1393804800000,21,171,174,5,68,22,385,46,32
gOaRKnlt,1393891200000,71,138,657,17,132,111,275,5,9
gOaRKnlt,1393977600000,57,92,798,1,61,146,501,22,122
gOaRKnlt,1394064000000,65,94,153,14,136,74,342,1,10
gOaRKnlt,1394150400000,78,186,419,15,96,92,487,17,147
gOaRKnlt,1394236800000,197,67,520,18,112,17,159,18,104
gOaRKnlt,1394323200000,116,122,322,15,46,156,331,28,66
gOaRKnlt,1394409600000,152,33,130,3,88,12,449,44,18
gOaRKnlt,1394496000000,193,174,256,9,129,23,471,34,188
gOaRKnlt,1394582400000,111,129,761,10,126,122,271,2,178
gOaRKnlt,1394668800000,12,65,378,7,79,143,527,8,91
gOaRKnlt,1394755200000,126,21,255,0,152,85,393,9,3
gOaRKnlt,1394841600000,170,162,478,18,2,110,174,35,96
gOaRKnlt,1394928000000,98,146,563,2,142,160,484,20,107
gOaRKnlt,1395014400000,56,115,661,4,160,126,363,34,157
gOaRKnlt,1395100800000,154,100,151,11,16,23,191,5,76
gOaRKnlt,1395187200000,90,150,143,18,3,12,347,37,102
gOaRKnlt,1395273600000,45,71,468,5,48,54,443,14,112
gOaRKnlt,1395360000000,119,99,646,19,8,134,309,8,19
gOaRKnlt,1395446400000,167,6,477,18,173,176,210,2,140
gOaRKnlt,1395532800000,25,14,93,0,143,8,298,8,111
gOaRKnlt,1395619200000,39,22,117,2,2,47,474,15,55
gOaRKnlt,1395705600000,16,70,701,19,67,118,348,2,78
gOaRKnlt,1395792000000,25,52,678,12,56,107,197,11,152
gOaRKnlt,1395878400000,170,66,766,13,5,78,470,39,101
gOaRKnlt,1395964800000,117,191,340,1,8,119,178,25,161
gOaRKnlt,1396051200000,184,17,413,3,130,105,232,33,138
gOaRKnlt,1396137600000,175,109,66,17,161,9,546,36,27
gOaRKnlt,1396224000000,93,4,510,7,124,28,510,22,139
gOaRKnlt,1396310400000,97,148,563,2,15,108,161,11,132
gOaRKnlt,1396396800000,148,169,426,0,16,157,202,36,121
gOaRKnlt,1396483200000,35,14,28,1,27,181,420,24,48
gOaRKnlt,1396569600000,33,74,355,9,120,76,343,13,134
gOaRKnlt,1396656000000,168,75,715,2,125,3,296,3,178
gOaRKnlt,1396742400000,21,152,218,11,44,121,233,13,122
gOaRKnlt,1396828800000,159,0,629,7,139,71,150,38,3
gOaRKnlt,1396915200000,96,6,180,14,8,123,428,49,144
gOaRKnlt,1397001600000,2,164,149,14,76,54,393,27,198
gOaRKnlt,1397088000000,45,95,273,3,197,185,424,15,42
gOaRKnlt,1397174400000,62,21,231,13,81,1,368,31,178
