user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
5fDqcXmh,1388534400000,1451,3779,1462,9,1451,1182,1909,25,1
5fDqcXmh,1388620800000,1466,3788,1458,9,1438,1211,1881,23,0
5fDqcXmh,1388707200000,1446,3799,1445,9,1452,1198,1882,20,0
5fDqcXmh,1388793600000,1432,3781,1465,9,1448,1210,1864,22,0
5fDqcXmh,1388880000000,1419,3764,1452,9,1439,1191,1893,18,0
5fDqcXmh,1388966400000,1412,3785,1451,9,1466,1169,1869,22,0
5fDqcXmh,1389052800000,1396,3780,1469,9,1486,1139,1875,20,0
5fDqcXmh,1389139200000,1377,3767,1475,9,1494,1127,1883,16,0
5fDqcXmh,1389225600000,1374,3789,1468,9,1478,1148,1899,13,0
5fDqcXmh,1389312000000,1387,3775,1486,9,1497,1135,1879,16,0
5fDqcXmh,1389398400000,1410,3776,1486,9,1503,1112,1908,17,0
5fDqcXmh,1389484800000,1438,3762,1474,9,1503,1084,1879,15,0
5fDqcXmh,1389571200000,1414,3788,1466,9,1477,1068,1850,10,0
5fDqcXmh,1389657600000,1434,3783,1449,9,1503,1038,1859,13,0
5fDqcXmh,1389744000000,1415,3786,1425,9,1521,1009,1846,10,0
5fDqcXmh,1389830400000,1401,3808,1445,9,1544,1024,1874,5,0
5fDqcXmh,1389916800000,1371,3827,1436,9,1536,1049,1867,9,0
5fDqcXmh,1390003200000,1361,3841,1450,9,1513,1073,1882,10,0
5fDqcXmh,1390089600000,1369,3815,1437,9,1527,1081,1893,5,0
5fDqcXmh,1390176000000,1359,3813,1459,9,1540,1096,1901,3,0
5fDqcXmh,1390262400000,1354,3831,1430,9,1540,1095,1893,4,0
5fDqcXmh,1390348800000,1374,3820,1436,9,1537,1092,1908,2,0
5fDqcXmh,1390435200000,1380,3839,1439,9,1539,1106,1931,6,0
5fDqcXmh,1390521600000,1398,3838,1455,9,1523,1099,1950,6,0
5fDqcXmh,1390608000000,1388,3833,1425,9,1523,1071,1956,3,0
5fDqcXmh,1390694400000,1398,3843,1431,9,1528,1097,1978,3,0
5fDqcXmh,1390780800000,1422,3870,1425,9,1546,1090,1986,4,0
5fDqcXmh,1390867200000,1426,3883,1416,9,1529,1106,1998,3,0
5fDqcXmh,1390953600000,1413,3900,1445,9,1505,1106,1969,6,0
5fDqcXmh,1391040000000,1387,3918,1417,9,1477,1098,1960,2,0
5fDqcXmh,1391126400000,1357,3919,1409,9,1465,1076,1972,2,0
5fDqcXmh,1391212800000,1334,3891,1420,9,1477,1085,1965,4,0
5fDqcXmh,1391299200000,1357,3915,1410,9,1478,1060,1963,2,0
5fDqcXmh,1391385600000,1368,3924,1414,9,1472,1055,1983,6,0
5fDqcXmh,1391472000000,1347,3926,1390,9,1470,1064,1959,4,0
5fDqcXmh,1391558400000,1363,3948,1384,9,1476,1034,1962,1,0
5fDqcXmh,1391644800000,1376,3972,1378,9,1461,1058,1991,5,0
5fDqcXmh,1391731200000,1370,4000,1401,9,1433,1073,2010,4,0
5fDqcXmh,1391817600000,1368,3977,1430,9,1461,1078,2003,7,0
5fDqcXmh,1391904000000,1364,4005,1450,9,1451,1097,1987,11,0
5fDqcXmh,1391990400000,1369,3998,1474,9,1465,1079,2015,8,0
5fDqcXmh,1392076800000,1368,3996,1486,9,1453,1095,1994,7,0
5fDqcXmh,1392163200000,1359,3974,1488,9,1465,1077,1996,8,0
5fDqcXmh,1392249600000,1372,3944,1477,9,1494,1081,2002,9,0
5fDqcXmh,1392336000000,1362,3950,1478,9,1520,1106,1972,13,0
5fDqcXmh,1392422400000,1348,3957,1504,9,1498,1134,1997,16,0
5fDqcXmh,1392508800000,1350,3974,1477,9,1521,1108,2025,13,0
5fDqcXmh,1392595200000,1345,3996,1483,9,1539,1105,2026,16,0
5fDqcXmh,1392681600000,1369,4011,1493,9,1556,1078,2039,18,0
5fDqcXmh,1392768000000,1342,4028,1495,9,1557,1097,2057,14,0
5fDqcXmh,1392854400000,1344,4000,1509,9,1560,1071,2041,15,0
5fDqcXmh,1392940800000,1327,4003,1526,9,1539,1092,2047,12,0
5fDqcXmh,1393027200000,1309,4017,1528,9,1560,1118,2049,16,0
5fDqcXmh,1393113600000,1302,4023,1556,9,1558,1096,2058,13,0
5fDqcXmh,1393200000000,1323,4039,1565,9,1550,1088,2058,10,0
5fDqcXmh,1393286400000,1302,4026,1593,9,1538,1105,2086,6,0
5fDqcXmh,1393372800000,1301,3996,1585,9,1534,1112,2104,6,0
5fDqcXmh,1393459200000,1284,4001,1578,9,1550,1097,2122,10,0
5fDqcXmh,1393545600000,1261,4023,1585,9,1560,1069,2111,13,0
5fDqcXmh,1393632000000,1282,4044,1603,9,1568,1090,2095,8,0
5fDqcXmh,1393718400000,1283,4025,1600,9,1586,1095,2097,7,0
5fDqcXmh,1393804800000,1275,4040,1584,9,1579,1093,2106,7,0
5fDqcXmh,1393891200000,1259,4047,1588,9,1565,1101,2085,11,0
5fDqcXmh,1393977600000,1280,4062,1602,9,1543,1090,2072,6,0
5fDqcXmh,1394064000000,1282,4084,1589,9,1555,1113,2087,2,0
5fDqcXmh,1394150400000,1264,4075,1590,9,1546,1113,2063,5,0
5fDqcXmh,1394236800000,1290,4070,1615,9,1533,1132,2072,1,0
5fDqcXmh,1394323200000,1282,4089,1607,9,1524,1119,2090,1,0
5fDqcXmh,1394409600000,1279,4060,1602,9,1510,1104,2070,4,0
5fDqcXmh,1394496000000,1257,4038,1580,9,1483,1084,2042,7,0
5fDqcXmh,1394582400000,1244,4031,1584,9,1505,1099,2031,2,0
5fDqcXmh,1394668800000,1252,4030,1603,9,1476,1111,2041,1,0
5fDqcXmh,1394755200000,1227,4002,1592,9,1498,1139,2065,1,0
5fDqcXmh,1394841600000,1256,4020,1617,9,1469,1127,2071,0,0
5fDqcXmh,1394928000000,1235,3998,1623,9,1489,1138,2047,4,0
5fDqcXmh,1395014400000,1256,4002,1642,9,1481,1155,2039,2,0
5fDqcXmh,1395100800000,1230,4021,1646,9,1488,1147,2057,4,0
5fDqcXmh,1395187200000,1211,4000,1623,9,1493,1126,2057,5,0
5fDqcXmh,1395273600000,1224,3986,1598,9,1491,1111,2042,9,0
5fDqcXmh,1395360000000,1240,3990,1577,9,1475,1098,2056,10,0
5fDqcXmh,1395446400000,1240,3997,1550,9,1466,1070,2071,6,0
5fDqcXmh,1395532800000,1234,3981,1550,9,1473,1061,2065,3,0
5fDqcXmh,1395619200000,1257,3993,1538,9,1480,1038,2087,1,0
5fDqcXmh,1395705600000,1250,4016,1508,9,1489,1026,2115,4,0
5fDqcXmh,1395792000000,1221,3998,1499,9,1459,1014,2117,1,0
5fDqcXmh,1395878400000,1231,3978,1486,9,1447,1037,2098,5,0
5fDqcXmh,1395964800000,1221,3997,1489,9,1431,1060,2079,9,0
5fDqcXmh,1396051200000,1236,4025,1487,9,1442,1074,2049,9,0
5fDqcXmh,1396137600000,1230,4003,1488,9,1445,1063,2053,4,0
5fDqcXmh,1396224000000,1234,3996,1490,9,1427,1043,2063,2,0
5fDqcXmh,1396310400000,1211,3972,1461,9,1439,1046,2064,4,0
5fDqcXmh,1396396800000,1220,3981,1467,9,1429,1044,2048,6,0
5fDqcXmh,1396483200000,1240,3960,1442,9,1431,1072,2019,3,0
5fDqcXmh,1396569600000,1260,3950,1428,9,1402,1066,2032,4,0
5fDqcXmh,1396656000000,1253,3946,1441,9,1403,1037,2031,4,0
5fDqcXmh,1396742400000,1280,3923,1448,9,1396,1010,2036,0,0
5fDqcXmh,1396828800000,1254,3908,1468,9,1401,1007,2027,1,0
5fDqcXmh,1396915200000,1277,3895,1441,9,1427,1001,2043,5,0
5fDqcXmh,1397001600000,1249,3909,1425,9,1414,1008,2017,3,0
5fDqcXmh,1397088000000,1220,3883,1399,9,1421,980,2041,3,0
5fDqcXmh,1397174400000,1249,3884,1372,9,1428,998,2032,5,0
5fDqcXmh,1397260800000,1240,3882,1344,9,1429,1007,2034,3,0
5fDqcXmh,1397347200000,1215,3906,1329,9,1428,1018,2042,4,0
5fDqcXmh,1397433600000,1193,3901,1301,9,1455,1016,2043,5,0
5fDqcXmh,1397520000000,1184,3895,1329,9,1483,1021,2043,7,0
5fDqcXmh,1397606400000,1177,3916,1320,9,1488,1046,2022,9,0
5fDqcXmh,1397692800000,1164,3898,1292,9,1486,1045,2038,7,0
5fDqcXmh,1397779200000,1174,3903,1278,9,1507,1043,2064,10,0
5fDqcXmh,1397865600000,1159,3905,1275,9,1502,1067,2089,7,0
5fDqcXmh,1397952000000,1184,3877,1255,9,1520,1068,2082,7,0
5fDqcXmh,1398038400000,1213,3886,1274,9,1524,1081,2087,9,0
5fDqcXmh,1398124800000,1234,3883,1303,9,1528,1100,2097,13,0
5fDqcXmh,1398211200000,1227,3854,1306,9,1511,1096,2101,12,0
5fDqcXmh,1398297600000,1200,3856,1329,9,1535,1066,2108,14,0
5fDqcXmh,1398384000000,1204,3885,1308,9,1538,1079,2105,11,0
5fDqcXmh,1398470400000,1200,3891,1303,9,1553,1106,2119,7,0
5fDqcXmh,1398556800000,1229,3903,1279,9,1567,1111,2093,4,0
5fDqcXmh,1398643200000,1230,3911,1262,9,1542,1087,2102,2,0
5fDqcXmh,1398729600000,1245,3938,1285,9,1563,1067,2076,2,0
5fDqcXmh,1398816000000,1235,3942,1257,9,1578,1083,2090,0,0
5fDqcXmh,1398902400000,1227,3944,1235,9,1594,1090,2088,0,0
5fDqcXmh,1398988800000,1204,3943,1263,9,1616,1082,2110,4,0
5fDqcXmh,1399075200000,1217,3915,1283,9,1587,1098,2132,0,0
5fDqcXmh,1399161600000,1246,3944,1271,9,1601,1115,2145,4,0
5fDqcXmh,1399248000000,1219,3915,1294,9,1587,1086,2173,0,0
5fDqcXmh,1399334400000,1248,3916,1265,9,1602,1100,2177,2,0
5fDqcXmh,1399420800000,1275,3922,1242,9,1622,1112,2157,3,0
5fDqcXmh,1399507200000,1283,3922,1238,9,1636,1136,2178,5,0
5fDqcXmh,1399593600000,1304,3909,1224,9,1613,1124,2200,4,0
5fDqcXmh,1399680000000,1276,3903,1227,9,1619,1104,2219,1,0
5fDqcXmh,1399766400000,1286,3875,1248,9,1608,1074,2196,4,0
5fDqcXmh,1399852800000,1256,3872,1236,9,1605,1071,2216,6,0
5fDqcXmh,1399939200000,1230,3850,1234,9,1599,1088,2210,6,0
5fDqcXmh,1400025600000,1210,3842,1223,9,1627,1086,2183,9,0
5fDqcXmh,1400112000000,1223,3842,1206,9,1655,1062,2167,5,0
