user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
vtIKPf7u,1406851200000,1448,1505,2362,0,1807,1397,1454,25,1
vtIKPf7u,1406937600000,1423,1530,2338,0,1827,1397,1478,22,0
vtIKPf7u,1407024000000,1444,1518,2353,0,1841,1383,1453,18,0
vtIKPf7u,1407110400000,1467,1498,2363,0,1850,1369,1458,22,0
vtIKPf7u,1407196800000,1467,1497,2344,0,1854,1357,1441,24,0
vtIKPf7u,1407283200000,1468,1501,2359,0,1854,1385,1425,25,0
vtIKPf7u,1407369600000,1493,1503,2357,0,1838,1365,1404,24,0
vtIKPf7u,1407456000000,1520,1482,2351,0,1867,1371,1413,25,0
vtIKPf7u,1407542400000,1547,1488,2369,0,1859,1358,1438,23,0
vtIKPf7u,1407628800000,1567,1499,2369,0,1832,1329,1444,23,0
vtIKPf7u,1407715200000,1566,1514,2367,0,1857,1307,1469,25,0
vtIKPf7u,1407801600000,1548,1500,2396,0,1865,1288,1492,28,0
vtIKPf7u,1407888000000,1573,1496,2378,0,1887,1270,1504,30,0
vtIKPf7u,1407974400000,1554,1513,2389,0,1873,1270,1517,26,0
vtIKPf7u,1408060800000,1576,1506,2372,0,1892,1240,1491,26,0
vtIKPf7u,1408147200000,1601,1495,2348,0,1913,1264,1517,30,0
vtIKPf7u,1408233600000,1583,1503,2343,0,1890,1234,1518,32,0
vtIKPf7u,1408320000000,1608,1531,2347,0,1874,1240,1540,29,0
vtIKPf7u,1408406400000,1591,1534,2329,0,1861,1256,1529,31,0
vtIKPf7u,1408492800000,1579,1545,2306,0,1884,1250,1514,33,0
vtIKPf7u,1408579200000,1556,1534,2332,0,1896,1274,1526,32,0
vtIKPf7u,1408665600000,1527,1558,2326,0,1894,1270,1537,33,0
vtIKPf7u,1408752000000,1514,1555,2314,0,1864,1273,1556,31,0
vtIKPf7u,1408838400000,1526,1583,2341,0,1848,1257,1529,29,0
vtIKPf7u,1408924800000,1519,1564,2317,0,1841,1228,1499,33,0
vtIKPf7u,1409011200000,1538,1560,2298,0,1847,1233,1486,31,0
vtIKPf7u,1409097600000,1555,1531,2291,0,1865,1207,1489,31,0
vtIKPf7u,1409184000000,1545,1543,2289,0,1851,1200,1482,34,0
vtIKPf7u,1409270400000,1523,1550,2260,0,1855,1190,1494,30,0
vtIKPf7u,1409356800000,1513,1577,2230,0,1845,1161,1504,31,0
vtIKPf7u,1409443200000,1494,1548,2212,0,1836,1160,1522,26,0
vtIKPf7u,1409529600000,1495,1551,2216,0,1818,1147,1506,23,0
vtIKPf7u,1409616000000,1498,1564,2231,0,1842,1148,1497,26,0
vtIKPf7u,1409702400000,1508,1589,2247,0,1822,1177,1505,25,0
vtIKPf7u,1409788800000,1512,1602,2239,0,1806,1187,1489,21,0
vtIKPf7u,1409875200000,1501,1587,2251,0,1828,1173,1470,17,0
vtIKPf7u,1409961600000,1478,1587,2271,0,1816,1155,1488,17,0
vtIKPf7u,1410048000000,1453,1568,2295,0,1836,1136,1473,18,0
vtIKPf7u,1410134400000,1435,1561,2307,0,1862,1112,1500,17,0
vtIKPf7u,1410220800000,1439,1588,2335,0,1855,1100,1521,13,0
vtIKPf7u,1410307200000,1455,1612,2362,0,1859,1090,1500,15,0
vtIKPf7u,1410393600000,1437,1613,2349,0,1865,1088,1501,18,0
vtIKPf7u,1410480000000,1464,1594,2363,0,1879,1070,1513,19,0
vtIKPf7u,1410566400000,1465,1603,2374,0,1860,1083,1541,16,0
vtIKPf7u,1410652800000,1444,1582,2394,0,1868,1085,1569,18,0
vtIKPf7u,1410739200000,1473,1568,2379,0,1879,1102,1581,13,0
vtIKPf7u,1410825600000,1492,1585,2408,0,1900,1094,1556,17,0
vtIKPf7u,1410912000000,1488,1580,2437,0,1878,1087,1563,19,0
vtIKPf7u,1410998400000,1505,1559,2465,0,1888,1094,1577,14,0
vtIKPf7u,1411084800000,1529,1585,2456,0,1895,1093,1590,17,0
vtIKPf7u,1411171200000,1538,1593,2455,0,1895,1091,1587,14,0
vtIKPf7u,1411257600000,1522,1617,2470,0,1883,1097,1613,9,0
vtIKPf7u,1411344000000,1530,1627,2476,0,1878,1118,1631,13,0
vtIKPf7u,1411430400000,1512,1648,2478,0,1857,1121,1658,8,0
vtIKPf7u,1411516800000,1531,1636,2486,0,1869,1121,1659,11,0
vtIKPf7u,1411603200000,1522,1652,2468,0,1848,1147,1647,11,0
vtIKPf7u,1411689600000,1526,1669,2486,0,1847,1128,1662,8,0
vtIKPf7u,1411776000000,1537,1692,2477,0,1845,1153,1639,3,0
vtIKPf7u,1411862400000,1543,1689,2465,0,1824,1153,1665,4,0
vtIKPf7u,1411948800000,1546,1680,2466,0,1820,1133,1668,6,0
vtIKPf7u,1412035200000,1551,1705,2459,0,1812,1152,1675,5,0
