user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
73dZ6pPr,1412121600000,1266,1493,1423,11,1451,1466,1559,13,0
73dZ6pPr,1412208000000,1294,1485,1398,11,1431,1478,1549,10,0
73dZ6pPr,1412294400000,1311,1508,1409,11,1459,1448,1530,8,0
73dZ6pPr,1412380800000,1319,1503,1390,11,1430,1440,1553,11,0
73dZ6pPr,1412467200000,1346,1529,1380,11,1439,1469,1545,15,0
73dZ6pPr,1412553600000,1344,1542,1394,11,1454,1488,1560,15,0
73dZ6pPr,1412640000000,1319,1519,1376,11,1461,1495,1534,14,0
73dZ6pPr,1412726400000,1317,1489,1396,11,1447,1515,1535,12,0
73dZ6pPr,1412812800000,1338,1493,1382,11,1469,1524,1515,16,0
73dZ6pPr,1412899200000,1351,1521,1356,11,1481,1512,1503,14,0
73dZ6pPr,1412985600000,1322,1491,1373,11,1452,1525,1522,11,0
73dZ6pPr,1413072000000,1321,1500,1396,11,1475,1515,1537,7,0
73dZ6pPr,1413158400000,1335,1501,1412,11,1466,1538,1547,11,0
73dZ6pPr,1413244800000,1327,1499,1407,11,1448,1540,1553,13,0
73dZ6pPr,1413331200000,1297,1524,1428,11,1431,1562,1560,14,0
73dZ6pPr,1413417600000,1280,1539,1442,11,1459,1586,1577,13,0
73dZ6pPr,1413504000000,1275,1539,1418,11,1442,1597,1570,12,0
73dZ6pPr,1413590400000,1292,1518,1407,11,1461,1596,1576,14,0
73dZ6pPr,1413676800000,1312,1514,1415,11,1435,1595,1572,17,0
73dZ6pPr,1413763200000,1294,1524,1400,11,1408,1606,1548,12,0
73dZ6pPr,1413849600000,1295,1520,1420,11,1398,1635,1556,12,0
73dZ6pPr,1413936000000,1324,1503,1413,11,1420,1620,1542,11,0
73dZ6pPr,1414022400000,1316,1529,1431,11,1417,1625,1516,10,0
73dZ6pPr,1414108800000,1332,1517,1409,11,1388,1620,1530,13,0
73dZ6pPr,1414195200000,1342,1543,1397,11,1417,1635,1540,17,0
73dZ6pPr,1414281600000,1340,1561,1412,11,1412,1617,1569,18,0
73dZ6pPr,1414368000000,1360,1543,1387,11,1418,1624,1564,18,0
73dZ6pPr,1414454400000,1342,1560,1405,11,1442,1608,1544,17,0
73dZ6pPr,1414540800000,1314,1530,1423,11,1465,1605,1515,13,0
73dZ6pPr,1414627200000,1342,1518,1413,11,1471,1622,1531,8,0
73dZ6pPr,1414713600000,1334,1523,1417,11,1468,1606,1535,10,0
73dZ6pPr,1414800000000,1322,1543,1400,11,1461,1635,1554,13,0
73dZ6pPr,1414886400000,1347,1514,1399,11,1433,1650,1532,13,0
73dZ6pPr,1414972800000,1320,1528,1375,11,1450,1629,1557,10,0
73dZ6pPr,1415059200000,1300,1520,1379,11,1455,1617,1532,10,0
73dZ6pPr,1415145600000,1299,1508,1354,11,1449,1611,1524,10,0
73dZ6pPr,1415232000000,1317,1501,1372,11,1458,1640,1521,12,0
73dZ6pPr,1415318400000,1293,1499,1348,11,1469,1626,1531,15,0
73dZ6pPr,1415404800000,1280,1476,1345,11,1491,1646,1539,14,0
73dZ6pPr,1415491200000,1302,1450,1328,11,1491,1655,1521,11,0
73dZ6pPr,1415577600000,1283,1439,1306,11,1516,1637,1515,10,0
73dZ6pPr,1415664000000,1312,1440,1287,11,1519,1663,1507,5,0
73dZ6pPr,1415750400000,1300,1436,1291,11,1541,1663,1512,7,0
73dZ6pPr,1415836800000,1276,1440,1267,11,1559,1652,1510,5,0
73dZ6pPr,1415923200000,1267,1439,1291,11,1547,1650,1532,5,0
73dZ6pPr,1416009600000,1269,1411,1289,11,1572,1628,1538,4,0
73dZ6pPr,1416096000000,1260,1398,1275,11,1593,1623,1559,3,0
73dZ6pPr,1416182400000,1243,1423,1300,11,1603,1599,1552,4,0
73dZ6pPr,1416268800000,1268,1406,1290,11,1620,1595,1574,1,0
73dZ6pPr,1416355200000,1258,1380,1269,11,1618,1615,1591,5,0
73dZ6pPr,1416441600000,1235,1409,1284,11,1618,1586,1602,4,0
73dZ6pPr,1416528000000,1250,1407,1274,11,1638,1582,1589,4,0
73dZ6pPr,1416614400000,1276,1407,1261,11,1623,1568,1591,4,0
73dZ6pPr,1416700800000,1275,1427,1275,11,1612,1583,1598,7,0
73dZ6pPr,1416787200000,1251,1439,1245,11,1590,1561,1576,7,0
73dZ6pPr,1416873600000,1223,1420,1228,11,1565,1561,1559,3,0
73dZ6pPr,1416960000000,1234,1394,1241,11,1547,1547,1557,6,0
73dZ6pPr,1417046400000,1259,1369,1257,11,1522,1572,1529,5,0
73dZ6pPr,1417132800000,1284,1340,1227,11,1544,1559,1517,4,0
73dZ6pPr,1417219200000,1299,1314,1225,11,1561,1560,1541,8,0
73dZ6pPr,1417305600000,1282,1325,1205,11,1584,1556,1556,6,0
