user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
j[nkPiJv,1391212800000,11,9,8,8
j[nkPiJv,1391299200000,7,3,0,4
j[nkPiJv,1391385600000,7,7,0,5
j[nkPiJv,1391472000000,11,6,1,5
j[nkPiJv,1391558400000,5,7,2,0
j[nkPiJv,1391644800000,9,2,1,8
j[nkPiJv,1391731200000,9,8,6,2
j[nkPiJv,1391817600000,7,1,3,2
j[nkPiJv,1391904000000,4,6,7,7
j[nkPiJv,1391990400000,6,6,9,7
j[nkPiJv,1392076800000,8,6,0,8
j[nkPiJv,1392163200000,11,5,8,2
j[nkPiJv,1392249600000,11,7,6,8
j[nkPiJv,1392336000000,5,1,0,9
j[nkPiJv,1392422400000,9,7,1,3
j[nkPiJv,1392508800000,7,8,3,3
j[nkPiJv,1392595200000,8,9,8,7
j[nkPiJv,1392681600000,8,7,6,7
j[nkPiJv,1392768000000,9,6,0,7
j[nkPiJv,1392854400000,8,6,2,0
j[nkPiJv,1392940800000,10,3,2,2
j[nkPiJv,1393027200000,9,2,8,6
j[nkPiJv,1393113600000,11,2,2,8
j[nkPiJv,1393200000000,4,3,2,6
j[nkPiJv,1393286400000,8,8,8,6
j[nkPiJv,1393372800000,10,8,9,2
j[nkPiJv,1393459200000,9,7,9,3
j[nkPiJv,1393545600000,8,3,5,9
j[nkPiJv,1393632000000,7,4,8,3
j[nkPiJv,1393718400000,9,5,1,0
j[nkPiJv,1393804800000,8,4,8,4
j[nkPiJv,1393891200000,10,7,5,6
j[nkPiJv,1393977600000,8,2,9,3
j[nkPiJv,1394064000000,4,0,9,1
j[nkPiJv,1394150400000,6,7,6,0
j[nkPiJv,1394236800000,4,5,0,0
j[nkPiJv,1394323200000,9,4,7,6
j[nkPiJv,1394409600000,10,1,5,0
j[nkPiJv,1394496000000,11,7,6,2
j[nkPiJv,1394582400000,10,8,7,4
j[nkPiJv,1394668800000,6,7,7,0
j[nkPiJv,1394755200000,11,3,3,4
j[nkPiJv,1394841600000,7,7,9,1
j[nkPiJv,1394928000000,7,3,4,9
j[nkPiJv,1395014400000,5,5,8,3
j[nkPiJv,1395100800000,4,8,5,7
j[nkPiJv,1395187200000,11,6,2,2
j[nkPiJv,1395273600000,6,1,5,3
j[nkPiJv,1395360000000,5,0,9,2
j[nkPiJv,1395446400000,5,0,1,8
j[nkPiJv,1395532800000,6,5,0,6
j[nkPiJv,1395619200000,10,9,9,6
j[nkPiJv,1395705600000,8,4,9,0
j[nkPiJv,1395792000000,4,7,9,0
j[nkPiJv,1395878400000,8,4,8,6
j[nkPiJv,1395964800000,8,0,3,5
j[nkPiJv,1396051200000,6,9,2,6
j[nkPiJv,1396137600000,11,2,5,1
j[nkPiJv,1396224000000,5,8,4,0
j[nkPiJv,1396310400000,5,3,0,5
j[nkPiJv,1396396800000,4,2,9,8
j[nkPiJv,1396483200000,10,4,0,8
j[nkPiJv,1396569600000,5,1,4,0
j[nkPiJv,1396656000000,11,4,0,6
j[nkPiJv,1396742400000,9,9,1,0
j[nkPiJv,1396828800000,7,4,0,7
j[nkPiJv,1396915200000,8,9,2,9
j[nkPiJv,1397001600000,5,8,5,5
j[nkPiJv,1397088000000,9,8,3,3
j[nkPiJv,1397174400000,9,8,7,0
j[nkPiJv,1397260800000,6,4,9,9
j[nkPiJv,1397347200000,4,6,1,9
j[nkPiJv,1397433600000,8,2,9,9
j[nkPiJv,1397520000000,10,5,6,5
j[nkPiJv,1397606400000,9,3,8,0
j[nkPiJv,1397692800000,4,9,0,7
j[nkPiJv,1397779200000,5,0,7,7
j[nkPiJv,1397865600000,4,0,3,8
j[nkPiJv,1397952000000,5,9,1,4
j[nkPiJv,1398038400000,6,9,4,8
j[nkPiJv,1398124800000,11,4,2,6
j[nkPiJv,1398211200000,4,3,8,9
j[nkPiJv,1398297600000,10,5,1,4
j[nkPiJv,1398384000000,10,6,8,5
j[nkPiJv,1398470400000,11,4,1,0
j[nkPiJv,1398556800000,10,7,8,8
j[nkPiJv,1398643200000,10,9,2,9
j[nkPiJv,1398729600000,11,4,3,0
j[nkPiJv,1398816000000,10,3,4,4
j[nkPiJv,1398902400000,9,9,2,2
j[nkPiJv,1398988800000,9,4,4,4
j[nkPiJv,1399075200000,9,6,5,9
j[nkPiJv,1399161600000,11,1,0,9
j[nkPiJv,1399248000000,8,3,5,5
j[nkPiJv,1399334400000,7,4,4,3
j[nkPiJv,1399420800000,11,1,8,8
j[nkPiJv,1399507200000,4,9,4,5
j[nkPiJv,1399593600000,5,0,7,8
j[nkPiJv,1399680000000,9,7,7,5
j[nkPiJv,1399766400000,8,0,7,7
j[nkPiJv,1399852800000,9,3,6,0
j[nkPiJv,1399939200000,10,2,5,5
j[nkPiJv,1400025600000,9,3,5,3
j[nkPiJv,1400112000000,6,0,8,9
j[nkPiJv,1400198400000,11,7,2,8
j[nkPiJv,1400284800000,9,9,9,9
j[nkPiJv,1400371200000,4,5,5,2
j[nkPiJv,1400457600000,5,3,9,0
j[nkPiJv,1400544000000,6,3,9,6
j[nkPiJv,1400630400000,5,8,8,5
j[nkPiJv,1400716800000,8,8,6,5
j[nkPiJv,1400803200000,6,9,3,0
j[nkPiJv,1400889600000,11,3,5,2
j[nkPiJv,1400976000000,6,6,6,2
j[nkPiJv,1401062400000,10,3,0,9
j[nkPiJv,1401148800000,6,6,3,0
j[nkPiJv,1401235200000,5,5,5,6
j[nkPiJv,1401321600000,9,2,0,4
j[nkPiJv,1401408000000,9,7,6,4
j[nkPiJv,1401494400000,5,9,2,6
j[nkPiJv,1401580800000,7,2,1,3
j[nkPiJv,1401667200000,8,2,8,6
j[nkPiJv,1401753600000,11,6,5,5
j[nkPiJv,1401840000000,5,5,0,3
j[nkPiJv,1401926400000,7,1,8,9
j[nkPiJv,1402012800000,5,7,9,3
j[nkPiJv,1402099200000,11,4,6,6
j[nkPiJv,1402185600000,11,4,0,3
j[nkPiJv,1402272000000,9,9,8,3
j[nkPiJv,1402358400000,10,3,0,0
j[nkPiJv,1402444800000,10,3,8,9
j[nkPiJv,1402531200000,8,6,2,8
